x,y
5.75,-0.5087
-1.76,-0.9812
-2.12,-0.8531
7.78,0.997
6.6,0.3155
-6.13,0.1567
-7.45,-0.9188
6.49,0.2085
4.07,-0.7981
-3.3,0.1553
1.96,0.9263
-1.84,-0.9641
-2.88,-0.2556
-2.68,-0.4433
4.75,-0.9991
-7.49,-0.9331
6.58,0.2954
6.35,0.0621
-2.09,-0.8704
7.22,0.8041
9.25,0.1731
-5.7,0.548
3.39,-0.2505
4.93,-0.9771
-9.33,-0.0917
-0.36,-0.3484
5.67,-0.575
4.43,-0.9603
-9.96,0.5071
-8.7,-0.6604
9.22,0.202
6.8,0.4905
-1.02,-0.853
-2.34,-0.721
5.37,-0.7927
-3.93,0.7096
-7.66,-0.9817
-5.32,0.8236
4.75,-0.9992
1.55,0.9998
-7.11,-0.733
-4.53,0.9837
-3.82,0.6256
4.25,-0.8952
-0.65,-0.6091
6.0,-0.283
-3.12,-0.0223
5.04,-0.9469
2.58,0.5363
6.02,-0.2561
-4.1,0.8186
8.38,0.8642
4.33,-0.927
2.61,0.5041
-3.32,0.1745
2.9,0.2349
-1.98,-0.9192
-4.08,0.8075
6.79,0.4827
-5.63,0.6083
-5.21,0.8792
2.47,0.6252
2.04,0.8902
9.43,-0.0042
-2.36,-0.7079
2.06,0.8816
5.26,-0.8513
1.18,0.9244
-3.84,0.6428
0.22,0.2188
-7.17,-0.7769
3.63,-0.4717
7.38,0.8908
2.65,0.4758
-2.06,-0.8806
9.65,-0.2195
-6.4,-0.1182
4.21,-0.878
-2.13,-0.8456
0.89,0.7796
-0.78,-0.7003
-0.52,-0.4941
5.49,-0.7096
-1.39,-0.9831
7.47,0.9277
-6.96,-0.6293
-6.78,-0.4747
6.77,0.4645
5.2,-0.8813
-7.89,-0.9995
2.36,0.7047
0.54,0.5183
-9.48,0.052
-8.5,-0.7978
-8.76,-0.6135
2.59,0.5227
8.69,0.6712
-8.34,-0.8833
1.71,0.9903
3.1,0.0456
-2.34,-0.721
-9.45,0.0248
0.64,0.5985
-1.17,-0.9218
-1.09,-0.8854
8.93,0.4764
7.55,0.9532
-1.2,-0.9338
-6.98,-0.6419
1.07,0.8756
7.8,0.9986
-4.63,0.9969
10.0,-0.5419
6.19,-0.094
9.53,-0.1032
-3.13,-0.0096
-0.72,-0.6579
3.12,0.0257
5.95,-0.3295
-9.51,0.0845
2.2,0.8057
-8.84,-0.5546
-1.47,-0.9954
2.17,0.8276
0.11,0.1095
-4.95,0.9731
4.59,-0.992
-3.47,0.321
7.37,0.885
4.1,-0.8205
9.02,0.3953
8.35,0.88
-9.94,0.4915
3.82,-0.6283
1.2,0.9308
-9.72,0.2953
-3.86,0.6597
5.74,-0.5155
-6.63,-0.3358
-7.98,-0.9914
1.54,0.9996
-6.47,-0.1829
-3.64,0.4783
2.8,0.3335
2.94,0.2045
4.16,-0.8525
1.79,0.976
-9.25,-0.1724
1.77,0.9794
3.36,-0.2163
2.77,0.3643
6.34,0.0598
-0.83,-0.7352
8.41,0.8479
-7.04,-0.6844
0.42,0.4077
5.51,-0.6998
1.18,0.9245
-3.86,0.6556
9.21,0.2087
6.45,0.1666
-3.32,0.1821
5.57,-0.6572
5.92,-0.3541
8.59,0.738
-3.5,0.3497
7.43,0.91
-1.32,-0.9678
7.84,1.0
-9.86,0.4228
3.53,-0.3813
8.48,0.8102
4.42,-0.9574
-1.13,-0.9051
-0.49,-0.47
8.66,0.694
2.82,0.317
0.64,0.5975
-1.2,-0.9309
4.42,-0.9578
-8.32,-0.8938
9.65,-0.2273
-7.74,-0.9938
0.34,0.3365
5.11,-0.9223
-8.72,-0.6469
-9.51,0.0824
7.04,0.683
-0.05,-0.0464
8.82,0.5704
3.84,-0.6432
7.46,0.9226
8.01,0.9875
5.12,-0.919
-8.03,-0.985
-6.76,-0.455
-5.04,0.9465
-0.41,-0.3983
-8.02,-0.9867
7.6,0.9668
-7.73,-0.992
-2.97,-0.1682
8.63,0.713
-8.99,-0.4197
4.45,-0.9662
0.54,0.51
2.27,0.7629
-6.32,-0.0376
-4.38,0.9437
4.62,-0.996
6.07,-0.2094
-0.44,-0.4226
-7.21,-0.8025
4.19,-0.866
-4.43,0.9614
-7.59,-0.9648
6.38,0.0988
2.1,0.8633
-8.56,-0.7584
4.55,-0.9866
8.39,0.8596
7.85,1.0
-0.36,-0.3525
9.87,-0.4264
7.46,0.9252
4.14,-0.8427
-4.44,0.962
0.8,0.7201
-2.64,-0.4772
-2.07,-0.8793
0.86,0.761
1.27,0.956
1.16,0.9178
-6.09,0.1943
-3.15,0.0131
7.09,0.7231
2.02,0.9
-9.4,-0.0251
0.82,0.7341
2.46,0.6326
8.76,0.6145
9.27,0.1584
-3.72,0.5441
-9.41,-0.0113
8.32,0.8952
3.08,0.0568
9.15,0.2718
-1.29,-0.962
5.84,-0.4294
3.66,-0.4933
-4.46,0.9672
-5.76,0.4976
3.6,-0.4432
-9.75,0.319
2.91,0.2323
-2.75,-0.3786
-4.41,0.9553
7.94,0.9961
-2.88,-0.2628
7.64,0.9762
8.79,0.5906
-8.47,-0.8146
7.45,0.9212
4.89,-0.9836
4.02,-0.7678
1.01,0.8486
-4.26,0.8993
7.06,0.7013
-9.58,0.1581
-2.53,-0.5701
-4.99,0.9626
-9.38,-0.0462
2.72,0.4108
2.37,0.6944
-8.56,-0.7624
-6.17,0.1114
0.87,0.7626
-3.54,0.3922
-4.94,0.9739
8.34,0.8822
1.41,0.9874
4.54,-0.9859
-1.53,-0.9992
2.8,0.3334
-5.89,0.3877
-1.9,-0.9474
9.91,-0.4698
7.22,0.8078
7.34,0.8687
6.73,0.4337
-8.98,-0.4276
9.25,0.1741
8.87,0.5272
0.7,0.6448
-3.45,0.3008
4.01,-0.7604
6.39,0.1103
0.93,0.8005
1.21,0.9353
4.87,-0.9877
-8.72,-0.6498
3.19,-0.0494
-5.86,0.4085
-9.56,0.135
-2.3,-0.7478
8.66,0.6899
0.75,0.6837
-4.01,0.764
1.96,0.9238
-7.08,-0.718
-8.14,-0.9582
1.07,0.8794
-1.96,-0.9262
1.75,0.9847
-7.57,-0.9597
-7.02,-0.6744
7.66,0.9815
5.79,-0.4759
-0.03,-0.0312
-3.55,0.3926
-5.47,0.7276
-4.43,0.9607
5.66,-0.5818
7.12,0.7445
5.7,-0.5483
-3.23,0.091
-2.62,-0.4966
6.26,-0.0241
-7.2,-0.7911
4.76,-0.9988
6.34,0.0547
6.63,0.3394
-8.86,-0.5338
9.69,-0.2587
-7.85,-1.0
2.16,0.8341
3.28,-0.1408
-2.51,-0.5891
-3.04,-0.1009
-7.38,-0.889
2.35,0.7117
-3.14,0.0011
6.6,0.3132
-1.2,-0.9331
0.97,0.8247
-5.44,0.7501
-3.04,-0.0979
-5.15,0.9053
1.94,0.9313
-9.11,-0.3127
8.51,0.7923
5.26,-0.8552
-1.06,-0.8714
-7.02,-0.672
4.8,-0.996
-5.42,0.7571
-1.41,-0.9876
1.12,0.898
7.08,0.713
7.23,0.8097
-3.75,0.5721
-5.89,0.3841
-8.58,-0.7462
-8.13,-0.962
0.06,0.0552
-2.77,-0.3609
8.82,0.5701
2.3,0.7489
8.78,0.6007
-8.78,-0.6027
2.96,0.1786
-1.95,-0.9287
-3.09,-0.0503
8.75,0.6229
7.17,0.7728
2.52,0.5807
3.51,-0.3563
-6.34,-0.0589
2.85,0.2902
9.76,-0.3333
-8.5,-0.8004
-6.99,-0.6519
6.95,0.622
8.79,0.5963
-4.53,0.9835
-4.18,0.8603
0.7,0.6435
-4.41,0.9547
6.34,0.0609
-0.22,-0.2162
-3.91,0.692
7.4,0.8996
-8.46,-0.8205
-4.08,0.8056
9.65,-0.2278
4.53,-0.9837
3.78,-0.5942
-9.4,-0.0247
8.81,0.5805
-2.35,-0.7127
-1.42,-0.9881
0.72,0.6619
9.9,-0.455
-0.13,-0.1293
-4.98,0.9646
7.09,0.7211
7.91,0.9982
0.82,0.7328
-2.55,-0.5583
-1.34,-0.9727
3.15,-0.0118
4.33,-0.9286
-4.09,0.8107
4.37,-0.9412
5.94,-0.337
6.6,0.3154
-3.05,-0.0927
-8.02,-0.9859
-8.95,-0.4571
7.15,0.7614
-7.98,-0.992
8.09,0.9712
-4.64,0.9977
-5.84,0.4274
-4.31,0.9215
0.51,0.485
-0.16,-0.1614
-5.29,0.8372
5.64,-0.602
8.25,0.9211
0.9,0.7852
-2.09,-0.868
-0.95,-0.8127
2.51,0.5927
-3.75,0.5701
8.08,0.9743
-4.14,0.8398
6.7,0.4027
9.23,0.1939
-8.52,-0.7878
-4.73,0.9999
-8.82,-0.5688
-0.3,-0.2909
2.39,0.6818
-9.88,0.442
8.89,0.51
-7.73,-0.9925
-4.72,1.0
-6.76,-0.4617
-3.44,0.2901
-2.48,-0.6148
-8.37,-0.8717
-9.59,0.1616
-0.34,-0.3333
-2.07,-0.8767
4.92,-0.9795
-3.01,-0.127
9.09,0.3303
-9.49,0.0603
3.06,0.0843
-6.67,-0.3727
-6.63,-0.3419
-7.62,-0.9731
4.68,-0.9996
1.77,0.98
-4.39,0.9487
2.68,0.4468
-3.06,-0.0769
0.48,0.4657
2.08,0.871
2.67,0.4583
-2.83,-0.3092
3.67,-0.5057
9.39,0.0353
3.92,-0.7035
-6.37,-0.084
5.02,-0.9528
-5.55,0.6695
5.5,-0.7069
-1.5,-0.9975
4.62,-0.9954
-9.76,0.3326
5.23,-0.8681
4.81,-0.9953
-4.04,0.7798
6.46,0.1727
9.26,0.1676
-1.21,-0.9367
-9.82,0.3822
-8.11,-0.9676
5.1,-0.9245
-8.52,-0.784
-8.68,-0.6775
0.35,0.3475
1.37,0.9796
-4.33,0.9295
4.82,-0.9942
9.4,0.0221
-2.53,-0.578
-4.23,0.8854
1.97,0.9199
6.82,0.5084
-2.33,-0.7282
7.15,0.7591
2.69,0.4357
5.39,-0.7783
7.9,0.999
5.96,-0.3136
-1.18,-0.9259
-6.14,0.1469
-1.18,-0.9242
6.46,0.1806
-9.85,0.4129
-2.6,-0.515
2.41,0.6681
1.37,0.9797
-3.44,0.2963
9.05,0.364
-4.66,0.9985
-4.86,0.9894
-5.36,0.7994
-2.77,-0.3668
8.78,0.5992
-3.09,-0.0555
-5.67,0.5755
8.22,0.9325
-3.4,0.2565
4.18,-0.8617
8.47,0.8143
-5.43,0.7503
-2.39,-0.6858
-7.23,-0.8109
-7.41,-0.9047
8.51,0.7935
5.84,-0.4264
4.03,-0.7765
-3.93,0.7066
0.48,0.4617
-4.5,0.9769
-9.81,0.3795
7.53,0.9469
2.86,0.28
-5.29,0.8379
-1.96,-0.9264
-2.24,-0.7852
7.87,0.9998
5.14,-0.9117
9.83,-0.3941
-3.85,0.6495
9.4,0.0267
-3.66,0.4985
-8.21,-0.9366
-8.74,-0.6307
-1.78,-0.9778
5.5,-0.7089
-6.3,-0.0171
9.1,0.3184
-7.88,-0.9996
-3.89,0.6834
2.8,0.3349
-8.5,-0.8
8.9,0.501
-3.7,0.5267
-6.98,-0.6434
3.07,0.0682
2.95,0.1887
-1.64,-0.9974
-4.59,0.9928
-3.07,-0.0742
-2.17,-0.8233
-9.43,0.0068
-5.92,0.3549
5.75,-0.5097
-4.64,0.9974
2.46,0.6318
-4.22,0.8805
4.32,-0.923
5.24,-0.8661
8.37,0.8713
1.64,0.9978
-7.82,-0.9993
7.54,0.9507
-0.1,-0.1041
7.56,0.9557
-0.67,-0.619
-2.82,-0.3204
2.73,0.4017
-6.05,0.2274
4.84,-0.992
1.88,0.9541
-2.56,-0.5485
-3.98,0.7406
9.08,0.3369
8.82,0.5673
-7.7,-0.9878
7.18,0.781
5.56,-0.6631
6.35,0.0678
9.42,0.0011
-9.75,0.3231
-0.57,-0.5407
1.95,0.9298
-5.85,0.4221
4.03,-0.7749
0.61,0.5704
9.62,-0.1902
7.7,0.9875
9.14,0.2804
-8.64,-0.7054
9.53,-0.1067
-6.68,-0.3879
0.96,0.8196
-0.06,-0.0631
3.78,-0.5999
-8.46,-0.8242
3.52,-0.3688
0.87,0.7645
1.72,0.9895
4.85,-0.9906
9.07,0.3466
-6.93,-0.5995
-7.27,-0.8347
-4.5,0.9772
7.45,0.9207
8.86,0.5329
-9.09,-0.3329
4.66,-0.9985
-9.61,0.1839
5.82,-0.4458
0.12,0.1226
-5.22,0.8741
1.75,0.9846
-4.93,0.9774
-4.63,0.997
-1.29,-0.9615
-0.11,-0.1144
7.3,0.853
-5.45,0.7416
1.77,0.9798
0.69,0.6384
-1.26,-0.9529
-9.18,-0.2427
-1.42,-0.9885
6.68,0.3825
-2.39,-0.685
-0.59,-0.5572
5.11,-0.9207
2.46,0.6326
8.69,0.6731
3.32,-0.1751
-6.39,-0.1036
8.82,0.5676
6.74,0.4379
-9.13,-0.2913
1.52,0.9988
-5.92,0.357
3.26,-0.122
2.12,0.8521
-8.56,-0.7594
-2.9,-0.2376
-9.85,0.4119
3.77,-0.5895
-2.34,-0.7201
-8.98,-0.4265
0.15,0.1501
0.61,0.574
2.64,0.477
-9.72,0.2894
-0.57,-0.5409
-7.47,-0.9266
3.82,-0.6287
0.64,0.5979
1.95,0.9273
6.71,0.4135
-3.34,0.1943
8.89,0.5087
5.66,-0.5852
9.31,0.1117
1.26,0.9533
-4.85,0.9908
6.55,0.265
4.6,-0.994
-1.28,-0.9567
-0.6,-0.5619
1.91,0.9424
-5.49,0.713
2.6,0.5192
-3.78,0.5951
-1.34,-0.9733
8.54,0.7747
0.23,0.2252
-7.07,-0.7077
-2.56,-0.5514
1.71,0.9903
7.36,0.8826
1.09,0.8845
3.08,0.0587
6.09,-0.1893
-1.2,-0.9317
-3.59,0.4343
-5.24,0.8626
7.95,0.9952
-9.04,-0.3768
9.39,0.0315
-4.62,0.9962
6.16,-0.1266
1.47,0.9947
-4.87,0.9876
5.45,-0.7428
9.41,0.0189
4.75,-0.9993
-3.69,0.5232
8.66,0.6942
10.0,-0.5406
-4.26,0.8974
9.26,0.1594
4.22,-0.8816
9.29,0.1311
7.75,0.9948
-6.23,0.0578
5.25,-0.8598
-3.61,0.4523
8.01,0.9882
7.68,0.9857
-3.24,0.1028
3.81,-0.6159
9.79,-0.3536
-7.06,-0.6988
-8.19,-0.9437
-1.98,-0.9192
2.6,0.5119
3.72,-0.5428
5.13,-0.913
-8.57,-0.7549
-7.0,-0.6589
-0.49,-0.4714
-6.72,-0.4186
-5.46,0.7332
0.21,0.2089
9.69,-0.2592
9.56,-0.1324
-0.47,-0.4498
0.98,0.8332
2.73,0.3967
-6.16,0.1257
2.36,0.7067
-1.1,-0.8894
-3.72,0.543
5.24,-0.8623
-3.43,0.2877
8.57,0.7546
-3.18,0.0388
0.77,0.6944
2.43,0.655
-2.75,-0.3814
-6.32,-0.035
-4.22,0.8833
-4.43,0.9603
-3.35,0.2106
-8.54,-0.7732
9.23,0.1968
-0.18,-0.1767
-0.73,-0.6637
-3.98,0.7453
-0.72,-0.662
-6.99,-0.6525
-0.55,-0.5222
-2.44,-0.6485
5.18,-0.8914
-6.05,0.2312
-7.92,-0.9979
-4.56,0.9876
-7.65,-0.9786
-7.16,-0.7671
-1.57,-1.0
-6.11,0.1764
-3.48,0.3347
-7.48,-0.9291
-6.74,-0.442
2.81,0.3279
2.96,0.1851
-2.4,-0.6744
-1.85,-0.9603
-5.89,0.381
8.46,0.8191
-7.27,-0.8367
1.67,0.9955
-2.56,-0.5466
-6.26,0.0216
-0.78,-0.7064
-1.97,-0.923
8.92,0.4843
0.79,0.7138
0.62,0.58
8.19,0.9432
-8.94,-0.468
2.59,0.5277
7.15,0.765
7.4,0.8988
0.84,0.7448
6.68,0.3884
-3.38,0.2399
-5.48,0.7205
-7.27,-0.8327
0.7,0.641
-3.85,0.6538
-2.3,-0.7459
7.05,0.6956
-1.45,-0.9922
1.82,0.97
0.72,0.6598
1.42,0.988
6.99,0.6487
-1.46,-0.9943
8.54,0.7762
7.8,0.9987
-6.11,0.1729
-3.34,0.1988
-8.58,-0.7485
-4.53,0.9831
5.34,-0.8097
-8.19,-0.9431
-6.39,-0.1082
-4.14,0.8422
5.27,-0.8483
-3.08,-0.0629
9.47,-0.0471
4.42,-0.957
0.86,0.7568
3.46,-0.3123
6.49,0.2093
-9.29,-0.1349
2.11,0.8562
4.73,-0.9999
-3.51,0.3597
-5.37,0.7944
-8.99,-0.4229
5.5,-0.7077
4.82,-0.9944
-0.14,-0.1443
1.79,0.9759
-7.02,-0.6696
2.32,0.7291
9.2,0.2253
-6.88,-0.5639
5.77,-0.4937
8.9,0.5022
9.13,0.2872
4.88,-0.9863
0.83,0.7399
2.09,0.8658
6.61,0.325
4.74,-0.9997
-6.61,-0.318
-8.15,-0.9557
0.08,0.0831
-9.53,0.1019
-6.76,-0.4617
7.78,0.9973
1.11,0.8953
4.72,-1.0
1.41,0.9864
7.73,0.9926
9.01,0.4001
1.18,0.9263
-8.06,-0.9784
-1.69,-0.9924
7.62,0.9734
-0.07,-0.0732
0.63,0.5906
-4.37,0.9431
-9.39,-0.0322
-3.04,-0.1008
-7.45,-0.9195
6.57,0.2823
-3.28,0.1414
-9.37,-0.0513
-2.22,-0.7948
-6.91,-0.5894
4.84,-0.9914
-6.22,0.0612
-2.58,-0.5356
-3.3,0.1549
2.91,0.2312
7.01,0.6608
3.98,-0.742
8.47,0.8182
-2.0,-0.9103
-1.2,-0.9323
3.97,-0.7362
-2.29,-0.7495
6.56,0.2701
-8.45,-0.8304
-1.21,-0.9353
4.75,-0.9993
9.72,-0.2922
5.48,-0.7227
-9.95,0.4983
-1.75,-0.9844
5.35,-0.8051
3.81,-0.6193
-9.88,0.4403
-7.42,-0.9059
-7.04,-0.6848
9.79,-0.3566
-4.66,0.9989
-8.73,-0.6416
5.52,-0.6885
-6.08,0.1971
4.94,-0.9745
-6.68,-0.3856
3.48,-0.3335
-1.85,-0.9607
7.32,0.8623
-0.52,-0.499
-7.33,-0.8639
-7.66,-0.9804
9.2,0.2184
-3.97,0.7366
-7.85,-1.0
-1.94,-0.9311
7.87,0.9999
-1.53,-0.9992
6.36,0.0779
4.23,-0.8855
9.97,-0.52
-1.38,-0.9811
-6.42,-0.1316
-0.3,-0.2951
9.76,-0.3335
2.25,0.7801
-9.54,0.1197
1.37,0.9808
3.32,-0.1758
7.6,0.9667
-3.74,0.5611
-5.18,0.8922
7.0,0.6556
1.3,0.9633
3.97,-0.7365
1.71,0.9899
-3.02,-0.1244
-3.62,0.4626
4.66,-0.9986
-1.58,-1.0
-2.86,-0.2768
-0.86,-0.7592
-0.09,-0.0881
3.97,-0.7401
1.63,0.9985
-1.78,-0.9777
0.39,0.3822
5.37,-0.792
6.2,-0.0784
5.59,-0.6425
4.51,-0.9795
8.81,0.5762
1.4,0.9859
-9.06,-0.3549
1.04,0.8599
-4.12,0.8286
-1.15,-0.914
-4.44,0.9621
8.23,0.93
-1.28,-0.9587
2.36,0.7016
-3.54,0.3864
-0.67,-0.6193
-2.51,-0.5882
-6.37,-0.084
2.7,0.4298
9.87,-0.4339
-0.93,-0.8006
8.35,0.8779
4.66,-0.9985
-2.56,-0.5489
1.46,0.9933
0.31,0.3018
1.75,0.9836
2.87,0.267
-9.63,0.2072
-4.31,0.9192
3.88,-0.6757
1.87,0.9561
7.4,0.8976
4.19,-0.8688
-5.93,0.3497
-3.2,0.0592
-6.39,-0.1089
7.76,0.9957
7.6,0.9685
6.27,-0.0101
2.07,0.8761
2.96,0.1791
9.92,-0.4739
-4.99,0.9625
-6.02,0.2568
7.25,0.8223
-4.53,0.984
-8.61,-0.7249
1.31,0.9664
6.02,-0.2587
-2.62,-0.5014
2.78,0.3522
-3.93,0.7118
2.38,0.692
-8.8,-0.5843
1.26,0.9507
0.39,0.3796
-7.51,-0.9416
-7.91,-0.9981
-4.8,0.9959
8.81,0.5808
-4.0,0.7548
-7.05,-0.6919
-7.96,-0.9944
7.04,0.685
7.72,0.9906
1.15,0.9112
0.71,0.6526
-4.31,0.922
-3.65,0.4866
-6.74,-0.4415
-6.64,-0.3538
-5.37,0.7939
1.32,0.9678
2.92,0.2231
8.05,0.9812
3.17,-0.0235
-9.47,0.0474
1.82,0.9681
4.9,-0.9832
-4.17,0.8569
1.96,0.9253
3.06,0.0805
0.63,0.5928
-7.16,-0.7687
6.41,0.1254
2.94,0.1984
7.94,0.9965
6.11,-0.1688
-9.38,-0.0489
-7.75,-0.9943
4.02,-0.771
9.27,0.1563
-3.41,0.2673
-1.69,-0.9934
-0.44,-0.4288
-4.48,0.9741
2.14,0.8402
2.98,0.1606
3.65,-0.4865
8.18,0.9466
6.34,0.0598
-4.1,0.8207
-9.67,0.2466
-9.25,-0.1772
-6.15,0.129
0.93,0.8008
-3.59,0.4349
5.67,-0.5782
-0.21,-0.2038
-8.81,-0.5728
-9.81,0.376
-7.82,-0.9993
8.65,0.7025
9.79,-0.3534
0.93,0.803
3.68,-0.5088
-9.56,0.1307
4.44,-0.963
1.89,0.9497
5.96,-0.322
3.28,-0.1386
-4.33,0.9294
-5.26,0.8532
-9.17,-0.2559
-8.55,-0.7672
8.26,0.9174
-9.46,0.0375
0.75,0.6808
-6.28,0.0058
-1.34,-0.9739
8.24,0.9273
-5.33,0.8141
-3.1,-0.0385
1.6,0.9997
-5.12,0.9189
-2.65,-0.4727
-3.39,0.2503
-6.45,-0.164
-0.45,-0.4342
2.95,0.188
8.12,0.9656
-1.09,-0.8852
0.23,0.224
1.53,0.9992
-3.3,0.1547
-6.46,-0.1712
-0.05,-0.0457
-7.54,-0.9514
-0.08,-0.082
5.54,-0.676
-4.29,0.9114
5.33,-0.8176
-8.0,-0.99
9.68,-0.2481
-3.51,0.3624
5.07,-0.9354
-2.53,-0.5771
9.56,-0.1388
1.77,0.9802
-0.26,-0.2602
-1.05,-0.8669
5.12,-0.9181
-5.07,0.9356
-5.35,0.8049
-1.1,-0.8915
-1.35,-0.9755
9.8,-0.3695
-9.55,0.1208
4.95,-0.9712
0.71,0.6525
-0.31,-0.3054
-4.96,0.9693
1.65,0.9967
-6.04,0.2383
3.75,-0.5708
8.34,0.8837
-7.74,-0.994
7.27,0.8354
-4.27,0.9017
-8.63,-0.7124
4.1,-0.8163
-8.57,-0.7516
-2.83,-0.31
-5.09,0.9282
-8.71,-0.6548
-0.79,-0.7111
-9.78,0.3477
7.69,0.9866
-7.2,-0.7945
7.96,0.9941
2.15,0.8349
3.3,-0.1573
5.42,-0.7579
8.32,0.8948
4.35,-0.9333
2.68,0.4455
6.04,-0.244
9.25,0.1777
7.32,0.8616
-8.12,-0.9642
6.29,0.0052
5.99,-0.2902
-7.42,-0.9054
2.08,0.8715
-3.2,0.0629
-4.15,0.8451
-0.81,-0.7271
6.69,0.3985
3.12,0.0189
-0.34,-0.3359
1.63,0.998
6.62,0.3304
3.56,-0.4024
-2.97,-0.1661
-3.67,0.5056
-6.77,-0.4688
5.95,-0.3294
7.74,0.9938
0.87,0.762
-5.25,0.8573
-8.47,-0.815
7.98,0.9926
4.47,-0.9698
-2.65,-0.4708
9.82,-0.3804
6.26,-0.0265
-1.26,-0.9515
-4.5,0.9765
3.62,-0.463
-1.3,-0.9643
-7.69,-0.987
8.85,0.5426
8.57,0.7546
7.37,0.884
-7.55,-0.9549
-6.73,-0.4351
-5.16,0.9
-3.11,-0.0277
5.42,-0.7583
-3.24,0.0962
4.59,-0.9927
-6.32,-0.0408
7.3,0.8498
-7.31,-0.8563
4.24,-0.8927
-4.07,0.8008
-3.01,-0.1354
-7.68,-0.9846
-0.91,-0.787
6.37,0.0902
-0.79,-0.7098
5.7,-0.5465
2.49,0.6057
-8.56,-0.7597
-2.6,-0.5194
-0.49,-0.4724
-1.22,-0.94
6.3,0.0208
3.02,0.1247
8.95,0.4577
3.77,-0.591
3.2,-0.0554
4.98,-0.9634
-0.94,-0.8089
-7.35,-0.8772
6.79,0.4868
-1.09,-0.8881
-1.4,-0.9848
2.68,0.446
6.5,0.2123
3.34,-0.1947
-4.27,0.9035
7.4,0.8976
7.45,0.919
-3.7,0.5304
2.03,0.8966
-8.71,-0.6561
-3.11,-0.0269
0.46,0.4411
-2.59,-0.5213
3.47,-0.3227
9.69,-0.2629
-3.03,-0.1141
-5.68,0.5652
1.69,0.993
3.19,-0.0461
-1.07,-0.8758
0.44,0.4275
-2.78,-0.357
0.31,0.3036
6.36,0.074
-4.95,0.972
-8.44,-0.8322
0.52,0.4942
-6.26,0.0267
3.93,-0.7119
0.49,0.4726
5.15,-0.9055
4.13,-0.8333
0.81,0.7222
6.98,0.6448
-3.93,0.7119
6.89,0.5686
2.61,0.5053
7.96,0.9942
9.31,0.1191
1.88,0.9516
-2.34,-0.7174
-4.26,0.9007
-6.41,-0.1262
1.79,0.9771
1.76,0.9828
-8.21,-0.9378
5.41,-0.7656
-0.82,-0.7334
4.52,-0.9819
6.91,0.588
7.03,0.6817
9.95,-0.4994
5.64,-0.5982
-9.54,0.1122
-8.82,-0.5708
5.56,-0.6654
-4.01,0.7643
-5.83,0.4373
-9.07,-0.3471
0.06,0.0616
-6.35,-0.0692
2.22,0.7944
-2.07,-0.8794
7.15,0.7608
-9.58,0.1525
-4.51,0.9803
-5.73,0.5213
5.06,-0.9416
-5.39,0.7767
2.49,0.6084
-9.69,0.2605
3.77,-0.5877
6.38,0.0976
0.18,0.1752
-3.45,0.3076
-5.44,0.7493
-8.62,-0.7194
7.2,0.791
1.13,0.9045
5.85,-0.4184
4.76,-0.9987
7.86,1.0
0.72,0.6591
-0.69,-0.6363
1.28,0.9577
5.79,-0.475
-7.92,-0.9975
-2.56,-0.5505
1.04,0.8629
2.98,0.1583
-4.97,0.967
-9.03,-0.3831
0.98,0.8293
3.22,-0.0742
-5.4,0.7756
-3.5,0.354
-6.32,-0.0345
-6.72,-0.4256
-3.84,0.6417
-1.81,-0.9709
3.27,-0.1256
-3.88,0.6764
-0.04,-0.0448
6.88,0.5589
-8.0,-0.9893
-5.71,0.5448
1.34,0.9729
-8.25,-0.9223
3.29,-0.1443
-5.57,0.6517
1.26,0.9511
8.15,0.9561
1.5,0.9974
1.26,0.9519
2.29,0.7514
-7.5,-0.9396
2.7,0.4293
9.84,-0.4038
9.5,-0.0714
-1.19,-0.9294
-9.73,0.303
-5.88,0.3961
5.5,-0.7058
9.57,-0.1453
-6.64,-0.3455
5.83,-0.437
-9.57,0.1426
7.52,0.9459
0.16,0.1587
-7.69,-0.9873
3.46,-0.312
8.34,0.8842
2.33,0.7272
3.68,-0.5149
-8.89,-0.5073
-9.58,0.1557
0.88,0.7719
-4.12,0.8312
-9.04,-0.375
3.03,0.1153
6.73,0.4282
-3.69,0.5182
-5.66,0.5796
4.56,-0.9884
8.3,0.9039
-5.91,0.361
4.46,-0.9691
6.02,-0.2638
5.46,-0.736
-9.45,0.0287
0.51,0.4842
-0.66,-0.6121
7.14,0.7588
-7.24,-0.8197
3.33,-0.1872
1.52,0.9985
5.34,-0.8099
5.56,-0.6617
-7.47,-0.9284
1.22,0.9377
4.21,-0.8778
7.44,0.9148
-7.82,-0.9993
4.79,-0.9973
6.62,0.331
8.29,0.9067
6.6,0.3141
7.76,0.9953
0.1,0.1034
-4.71,1.0
0.89,0.7743
-2.65,-0.4726
-7.55,-0.9549
4.46,-0.9679
9.57,-0.1459
-8.23,-0.9289
-7.48,-0.9308
-8.78,-0.6032
-4.75,0.9991
-1.67,-0.9954
9.92,-0.4759
6.12,-0.1667
1.88,0.953
0.17,0.167
-8.94,-0.4642
5.17,-0.8985
-6.29,-0.0083
-8.15,-0.9552
-6.46,-0.1746
3.02,0.1176
0.61,0.5688
-6.92,-0.5936
3.9,-0.6904
4.07,-0.8001
-9.87,0.4351
1.77,0.9809
-1.41,-0.9875
0.94,0.805
8.21,0.9365
2.31,0.7358
0.4,0.3889
4.09,-0.8104
7.64,0.9776
