t_0,x_0,y_0,dx_0,dy_0,t_1,x_1,y_1,dx_1,dy_1
0,59.82,4.9,0,-0.32,2,59.82,4.16,0,-0.52
0,32.11,25.31,0,0.67,2,32.11,26.55,0,0.47
0,93.66,93.49,0,-0.69,2,93.66,92.01,0,-0.89
0,64.81,60.53,0,0.91,2,64.81,62.25,0,0.71
0,73.11,22.78,0,0.68,2,73.11,24.04,0,0.48
0,83.28,69.22,0,0.72,2,83.28,70.56,0,0.52
0,58.26,43.39,0,0.69,2,58.26,44.67,0,0.49
0,14.21,94.68,0,-0.6,2,14.21,93.38,0,-0.8
0,12.65,17.32,0,0.19,2,12.65,17.6,0,-0.01
0,45.23,46.03,0,0.01,2,45.23,45.95,0,-0.19
0,39.24,60.14,0,0.37,2,39.24,60.78,0,0.17
0,37.48,94.62,0,0.16,2,37.48,94.84,0,-0.04
0,84.91,8.01,0,0.63,2,84.91,9.17,0,0.43
0,7.25,46.17,0,-0.86,2,7.25,44.35,0,-1.06
0,82.95,9.0,0,0.28,2,82.95,9.46,0,0.08
0,32.82,27.97,0,-0.15,2,32.82,27.57,0,-0.35
0,65.77,56.79,0,-0.85,2,65.77,54.99,0,-1.05
0,83.31,26.17,0,0.35,2,83.31,26.77,0,0.15
0,61.92,77.54,0,0.18,2,61.92,77.8,0,-0.02
0,25.43,86.65,0,0.43,2,25.43,87.41,0,0.23
0,59.36,23.19,0,0.37,2,59.36,23.83,0,0.17
0,31.01,4.52,0,-0.06,2,31.01,4.3,0,-0.26
0,92.24,55.06,0,0.83,2,92.24,56.62,0,0.63
0,67.03,82.95,0,-0.05,2,67.03,82.75,0,-0.25
0,51.53,14.67,0,-0.09,2,51.53,14.39,0,-0.29
0,59.45,18.39,0,-0.32,2,59.45,17.65,0,-0.52
0,13.58,1.23,0,0.4,2,13.58,1.93,0,0.2
0,6.39,27.13,0,-0.7,2,6.39,25.63,0,-0.9
0,53.98,40.16,0,0.27,2,53.98,40.6,0,0.07
0,31.73,34.1,0,-0.86,2,31.73,32.28,0,-1.06
0,54.03,84.25,0,-0.9,2,54.03,82.35,0,-1.1
0,4.46,7.93,0,-0.96,2,4.46,5.91,0,-1.16
0,73.02,97.41,0,0.87,2,73.02,99.05,0,0.67
0,87.76,64.79,0,0.08,2,87.76,64.85,0,-0.12
0,51.28,27.05,0,0.41,2,51.28,27.77,0,0.21
0,97.77,47.06,0,0.72,2,97.77,48.4,0,0.52
0,93.19,65.27,0,0.02,2,93.19,65.21,0,-0.18
0,93.64,85.37,0,-0.96,2,93.64,83.35,0,-1.16
0,20.08,75.86,0,0.58,2,20.08,76.92,0,0.38
0,17.29,37.61,0,-0.88,2,17.29,35.75,0,-1.08
0,61.61,91.46,0,0.37,2,61.61,92.1,0,0.17
0,91.17,99.84,0,0.23,2,91.17,100.2,0,0.03
0,39.58,30.29,0,-0.41,2,39.58,29.37,0,-0.61
0,7.8,32.74,0,0.59,2,7.8,33.82,0,0.39
0,90.37,45.7,0,-0.27,2,90.37,45.06,0,-0.47
0,70.38,50.02,0,-0.39,2,70.38,49.14,0,-0.59
0,60.79,41.02,0,0.11,2,60.79,41.14,0,-0.09
0,50.81,91.76,0,0.06,2,50.81,91.78,0,-0.14
0,76.19,64.35,0,-0.0,2,76.19,64.25,0,-0.2
0,10.44,31.19,0,-0.57,2,10.44,29.95,0,-0.77
0,57.11,47.83,0,0.76,2,57.11,49.25,0,0.56
0,8.06,30.86,0,-0.96,2,8.06,28.84,0,-1.16
0,96.34,72.5,0,0.98,2,96.34,74.36,0,0.78
0,95.86,41.15,0,0.82,2,95.86,42.69,0,0.62
0,81.41,80.82,0,-0.06,2,81.41,80.6,0,-0.26
0,10.93,27.43,0,-0.75,2,10.93,25.83,0,-0.95
0,54.14,55.17,0,0.53,2,54.14,56.13,0,0.33
0,69.75,71.39,0,0.5,2,69.75,72.29,0,0.3
0,19.41,58.36,0,-0.28,2,19.41,57.7,0,-0.48
0,13.83,91.42,0,-0.14,2,13.83,91.04,0,-0.34
0,34.13,29.89,0,0.0,2,34.13,29.79,0,-0.2
0,2.81,22.39,0,-0.89,2,2.81,20.51,0,-1.09
0,98.38,85.59,0,-0.15,2,98.38,85.19,0,-0.35
0,92.03,86.6,0,0.03,2,92.03,86.56,0,-0.17
0,81.74,55.79,0,0.32,2,81.74,56.33,0,0.12
0,18.26,99.29,0,0.57,2,18.26,100.33,0,0.37
0,9.55,32.74,0,-0.46,2,9.55,31.72,0,-0.66
0,35.38,41.81,0,1.0,2,35.38,43.71,0,0.8
0,62.89,33.26,0,0.25,2,62.89,33.66,0,0.05
0,27.46,90.87,0,0.81,2,27.46,92.39,0,0.61
0,2.32,58.02,0,-0.99,2,2.32,55.94,0,-1.19
0,5.67,72.54,0,0.58,2,5.67,73.6,0,0.38
0,50.27,61.86,0,0.04,2,50.27,61.84,0,-0.16
0,74.03,4.47,0,0.73,2,74.03,5.83,0,0.53
0,28.31,83.82,0,0.3,2,28.31,84.32,0,0.1
0,26.44,41.34,0,-0.34,2,26.44,40.56,0,-0.54
0,8.66,7.07,0,-0.47,2,8.66,6.03,0,-0.67
0,26.18,75.92,0,0.17,2,26.18,76.16,0,-0.03
0,39.44,45.85,0,-0.7,2,39.44,44.35,0,-0.9
0,10.84,75.93,0,-0.69,2,10.84,74.45,0,-0.89
0,17.56,34.62,0,-0.75,2,17.56,33.02,0,-0.95
0,8.99,72.09,0,-0.36,2,8.99,71.27,0,-0.56
0,84.77,93.63,0,-0.43,2,84.77,92.67,0,-0.63
0,63.84,64.42,0,-0.03,2,63.84,64.26,0,-0.23
0,93.88,76.88,0,-0.06,2,93.88,76.66,0,-0.26
0,3.66,37.11,0,-0.31,2,3.66,36.39,0,-0.51
0,72.61,48.75,0,0.31,2,72.61,49.27,0,0.11
0,34.77,91.13,0,0.48,2,34.77,91.99,0,0.28
0,39.9,60.6,0,-0.48,2,39.9,59.54,0,-0.68
0,61.01,40.89,0,0.76,2,61.01,42.31,0,0.56
0,51.4,76.0,0,-0.18,2,51.4,75.54,0,-0.38
0,98.56,57.23,0,0.59,2,98.56,58.31,0,0.39
0,11.87,66.9,0,0.78,2,11.87,68.36,0,0.58
0,10.32,86.37,0,-0.12,2,10.32,86.03,0,-0.32
0,21.45,60.31,0,-0.12,2,21.45,59.97,0,-0.32
0,88.35,10.33,0,0.07,2,88.35,10.37,0,-0.13
0,27.98,4.56,0,0.35,2,27.98,5.16,0,0.15
0,23.58,18.12,0,0.63,2,23.58,19.28,0,0.43
0,5.18,96.73,0,0.11,2,5.18,96.85,0,-0.09
0,33.86,76.5,0,0.58,2,33.86,77.56,0,0.38
0,2.89,35.42,0,-0.84,2,2.89,33.64,0,-1.04
0,5.69,10.15,0,-0.64,2,5.69,8.77,0,-0.84
0,34.84,97.88,0,-0.86,2,34.84,96.06,0,-1.06
0,7.53,42.77,0,0.95,2,7.53,44.57,0,0.75
0,32.6,90.2,0,0.53,2,32.6,91.16,0,0.33
0,76.97,20.44,0,-0.66,2,76.97,19.02,0,-0.86
0,49.76,5.6,0,0.42,2,49.76,6.34,0,0.22
0,32.94,83.6,0,0.87,2,32.94,85.24,0,0.67
0,92.1,52.94,0,0.09,2,92.1,53.02,0,-0.11
0,77.93,98.13,0,-0.52,2,77.93,96.99,0,-0.72
0,22.67,28.62,0,0.61,2,22.67,29.74,0,0.41
0,71.98,84.62,0,0.24,2,71.98,85.0,0,0.04
0,19.5,97.17,0,0.7,2,19.5,98.47,0,0.5
0,28.5,13.77,0,0.74,2,28.5,15.15,0,0.54
0,50.9,90.45,0,0.9,2,50.9,92.15,0,0.7
0,94.02,71.46,0,-0.06,2,94.02,71.24,0,-0.26
0,74.13,89.97,0,-0.81,2,74.13,88.25,0,-1.01
0,80.78,67.63,0,-0.62,2,80.78,66.29,0,-0.82
0,95.76,75.45,0,0.94,2,95.76,77.23,0,0.74
0,52.44,77.28,0,-0.45,2,52.44,76.28,0,-0.65
0,30.61,13.2,0,0.68,2,30.61,14.46,0,0.48
0,40.32,81.27,0,0.07,2,40.32,81.31,0,-0.13
0,91.32,11.88,0,-0.7,2,91.32,10.38,0,-0.9
0,22.85,16.1,0,-0.07,2,22.85,15.86,0,-0.27
0,14.26,47.41,0,0.58,2,14.26,48.47,0,0.38
0,89.23,35.34,0,0.26,2,89.23,35.76,0,0.06
0,0.2,25.47,0,0.71,2,0.2,26.79,0,0.51
0,77.72,72.97,0,0.6,2,77.72,74.07,0,0.4
0,62.87,0.75,0,-0.5,2,62.87,0.0,0,0.0
0,31.65,64.86,0,0.14,2,31.65,65.04,0,-0.06
0,74.83,19.87,0,0.16,2,74.83,20.09,0,-0.04
0,52.92,97.75,0,0.22,2,52.92,98.09,0,0.02
0,8.45,44.28,0,-0.03,2,8.45,44.12,0,-0.23
0,26.07,58.29,0,-0.27,2,26.07,57.65,0,-0.47
0,50.66,18.52,0,0.07,2,50.66,18.56,0,-0.13
0,55.66,79.04,0,-0.19,2,55.66,78.56,0,-0.39
0,49.48,53.27,0,-0.75,2,49.48,51.67,0,-0.95
0,19.74,23.7,0,0.73,2,19.74,25.06,0,0.53
0,57.77,73.72,0,0.79,2,57.77,75.2,0,0.59
0,29.52,81.86,0,0.63,2,29.52,83.02,0,0.43
0,37.18,18.74,0,-0.13,2,37.18,18.38,0,-0.33
0,59.74,81.5,0,0.67,2,59.74,82.74,0,0.47
0,17.48,76.53,0,-0.72,2,17.48,74.99,0,-0.92
0,31.13,44.58,0,-0.6,2,31.13,43.28,0,-0.8
0,20.24,54.42,0,0.53,2,20.24,55.38,0,0.33
0,51.49,58.71,0,-0.43,2,51.49,57.75,0,-0.63
0,41.42,45.9,0,0.5,2,41.42,46.8,0,0.3
0,67.93,94.51,0,0.67,2,67.93,95.75,0,0.47
0,25.27,22.37,0,0.35,2,25.27,22.97,0,0.15
0,85.65,24.38,0,0.12,2,85.65,24.52,0,-0.08
0,76.47,25.1,0,0.64,2,76.47,26.28,0,0.44
0,99.83,44.51,0,-0.88,2,99.83,42.65,0,-1.08
0,8.28,78.64,0,-0.36,2,8.28,77.82,0,-0.56
0,35.36,9.95,0,0.42,2,35.36,10.69,0,0.22
0,60.39,78.68,0,-0.72,2,60.39,77.14,0,-0.92
0,81.45,25.56,0,1.0,2,81.45,27.46,0,0.8
0,11.18,90.71,0,0.24,2,11.18,91.09,0,0.04
0,58.78,13.67,0,-0.34,2,58.78,12.89,0,-0.54
0,0.11,88.46,0,-0.4,2,0.11,87.56,0,-0.6
0,89.64,2.0,0,0.19,2,89.64,2.28,0,-0.01
0,16.88,36.4,0,-0.52,2,16.88,35.26,0,-0.72
0,85.37,24.82,0,0.9,2,85.37,26.52,0,0.7
0,57.11,31.6,0,0.97,2,57.11,33.44,0,0.77
0,77.41,55.38,0,-0.65,2,77.41,53.98,0,-0.85
0,20.99,70.07,0,-0.3,2,20.99,69.37,0,-0.5
0,96.12,7.62,0,-0.84,2,96.12,5.84,0,-1.04
0,72.2,35.15,0,-0.99,2,72.2,33.07,0,-1.19
0,28.19,56.41,0,-0.07,2,28.19,56.17,0,-0.27
0,45.18,23.05,0,0.03,2,45.18,23.01,0,-0.17
0,49.78,27.57,0,0.75,2,49.78,28.97,0,0.55
0,81.02,52.1,0,0.21,2,81.02,52.42,0,0.01
0,63.59,49.36,0,-0.42,2,63.59,48.42,0,-0.62
0,8.81,20.95,0,-0.48,2,8.81,19.89,0,-0.68
0,59.0,82.47,0,0.36,2,59.0,83.09,0,0.16
0,56.86,55.3,0,-0.6,2,56.86,54.0,0,-0.8
0,0.6,28.85,0,-0.16,2,0.6,28.43,0,-0.36
0,12.31,2.46,0,-0.99,2,12.31,0.38,0,-1.19
0,23.13,34.73,0,-0.7,2,23.13,33.23,0,-0.9
0,41.9,9.18,0,0.14,2,41.9,9.36,0,-0.06
0,72.34,61.61,0,-0.65,2,72.34,60.21,0,-0.85
0,43.28,80.25,0,-0.48,2,43.28,79.19,0,-0.68
0,62.68,37.9,0,-0.12,2,62.68,37.56,0,-0.32
0,16.66,40.46,0,-0.12,2,16.66,40.12,0,-0.32
0,34.96,39.72,0,-0.36,2,34.96,38.9,0,-0.56
0,1.55,1.09,0,-0.96,2,1.55,0.0,0,0.0
0,15.68,46.59,0,-0.12,2,15.68,46.25,0,-0.32
0,95.41,20.08,0,-0.21,2,95.41,19.56,0,-0.41
0,29.2,98.75,0,-0.86,2,29.2,96.93,0,-1.06
0,27.71,42.53,0,-0.44,2,27.71,41.55,0,-0.64
0,73.66,81.15,0,0.89,2,73.66,82.83,0,0.69
0,98.36,47.53,0,-0.65,2,98.36,46.13,0,-0.85
0,99.64,93.23,0,-0.54,2,99.64,92.05,0,-0.74
0,45.87,26.62,0,-0.36,2,45.87,25.8,0,-0.56
0,9.47,7.03,0,0.09,2,9.47,7.11,0,-0.11
0,22.64,50.04,0,0.68,2,22.64,51.3,0,0.48
0,87.82,75.58,0,-0.45,2,87.82,74.58,0,-0.65
0,57.84,41.98,0,-0.15,2,57.84,41.58,0,-0.35
0,48.17,83.83,0,0.77,2,48.17,85.27,0,0.57
0,77.0,96.66,0,0.41,2,77.0,97.38,0,0.21
0,53.2,98.77,0,0.98,2,53.2,100.63,0,0.78
0,62.54,6.41,0,0.24,2,62.54,6.79,0,0.04
0,51.82,62.09,0,0.13,2,51.82,62.25,0,-0.07
0,68.97,62.3,0,0.61,2,68.97,63.42,0,0.41
0,51.97,66.28,0,0.27,2,51.97,66.72,0,0.07
0,81.46,46.26,0,-0.1,2,81.46,45.96,0,-0.3
0,22.41,61.48,0,-0.85,2,22.41,59.68,0,-1.05
0,22.95,63.15,0,0.13,2,22.95,63.31,0,-0.07
0,42.43,97.14,0,-0.93,2,42.43,95.18,0,-1.13
0,56.12,96.04,0,-0.37,2,56.12,95.2,0,-0.57
0,18.99,96.55,0,-0.48,2,18.99,95.49,0,-0.68
0,19.54,77.82,0,-0.02,2,19.54,77.68,0,-0.22
0,42.04,18.1,0,-0.51,2,42.04,16.98,0,-0.71
0,7.94,13.24,0,-0.45,2,7.94,12.24,0,-0.65
0,4.09,94.72,0,0.95,2,4.09,96.52,0,0.75
0,61.59,20.84,0,-0.62,2,61.59,19.5,0,-0.82
0,16.05,65.09,0,-0.53,2,16.05,63.93,0,-0.73
0,65.18,96.28,0,-0.51,2,65.18,95.16,0,-0.71
0,15.47,28.6,0,0.9,2,15.47,30.3,0,0.7
0,44.94,17.8,0,-0.54,2,44.94,16.62,0,-0.74
0,33.63,86.76,0,-0.16,2,33.63,86.34,0,-0.36
0,92.38,48.09,0,0.93,2,92.38,49.85,0,0.73
0,20.65,77.72,0,-0.94,2,20.65,75.74,0,-1.14
0,53.4,43.88,0,-0.95,2,53.4,41.88,0,-1.15
0,38.97,28.81,0,-0.04,2,38.97,28.63,0,-0.24
0,47.43,67.84,0,-0.97,2,47.43,65.8,0,-1.17
0,98.74,15.12,0,0.91,2,98.74,16.84,0,0.71
0,95.17,34.32,0,-0.43,2,95.17,33.36,0,-0.63
0,36.04,58.45,0,0.5,2,36.04,59.35,0,0.3
0,71.98,75.97,0,-0.69,2,71.98,74.49,0,-0.89
0,46.35,30.28,0,-0.99,2,46.35,28.2,0,-1.19
0,76.99,5.1,0,0.55,2,76.99,6.1,0,0.35
0,39.84,66.49,0,-0.73,2,39.84,64.93,0,-0.93
0,13.86,11.83,0,0.85,2,13.86,13.43,0,0.65
0,50.7,48.33,0,-0.03,2,50.7,48.17,0,-0.23
0,31.58,68.23,0,0.55,2,31.58,69.23,0,0.35
0,61.49,65.11,0,0.72,2,61.49,66.45,0,0.52
0,28.69,33.09,0,-0.56,2,28.69,31.87,0,-0.76
0,13.13,63.41,0,-0.64,2,13.13,62.03,0,-0.84
0,70.87,60.13,0,0.35,2,70.87,60.73,0,0.15
0,3.81,74.07,0,-0.02,2,3.81,73.93,0,-0.22
0,99.56,51.01,0,-0.03,2,99.56,50.85,0,-0.23
0,21.94,70.75,0,-0.78,2,21.94,69.09,0,-0.98
0,90.0,35.82,0,-0.3,2,90.0,35.12,0,-0.5
0,25.13,58.71,0,-0.56,2,25.13,57.49,0,-0.76
0,6.37,86.13,0,0.09,2,6.37,86.21,0,-0.11
0,39.14,71.47,0,-0.15,2,39.14,71.07,0,-0.35
0,50.62,53.76,0,-0.75,2,50.62,52.16,0,-0.95
0,36.15,84.3,0,-0.96,2,36.15,82.28,0,-1.16
0,42.85,85.18,0,0.27,2,42.85,85.62,0,0.07
0,79.49,52.99,0,0.43,2,79.49,53.75,0,0.23
0,63.31,59.8,0,0.58,2,63.31,60.86,0,0.38
0,41.97,96.12,0,0.4,2,41.97,96.82,0,0.2
0,21.28,51.55,0,-0.11,2,21.28,51.23,0,-0.31
0,78.71,46.66,0,-0.4,2,78.71,45.76,0,-0.6
0,12.44,9.06,0,-0.59,2,12.44,7.78,0,-0.79
0,27.14,63.7,0,-0.91,2,27.14,61.78,0,-1.11
0,24.32,26.29,0,-0.83,2,24.32,24.53,0,-1.03
0,99.39,65.29,0,0.31,2,99.39,65.81,0,0.11
0,86.71,31.9,0,0.33,2,86.71,32.46,0,0.13
0,74.07,58.28,0,0.31,2,74.07,58.8,0,0.11
0,14.64,58.2,0,-0.98,2,14.64,56.14,0,-1.18
0,2.97,33.51,0,-0.06,2,2.97,33.29,0,-0.26
0,35.29,70.82,0,0.51,2,35.29,71.74,0,0.31
0,83.76,33.26,0,0.33,2,83.76,33.82,0,0.13
0,64.26,31.56,0,0.75,2,64.26,32.96,0,0.55
0,64.82,58.75,0,0.26,2,64.82,59.17,0,0.06
0,31.34,9.96,0,0.78,2,31.34,11.42,0,0.58
0,74.4,38.34,0,-0.37,2,74.4,37.5,0,-0.57
0,94.8,78.44,0,-0.1,2,94.8,78.14,0,-0.3
0,37.4,49.52,0,-1.0,2,37.4,47.42,0,-1.2
0,40.84,76.92,0,0.09,2,40.84,77.0,0,-0.11
0,29.35,29.33,0,0.76,2,29.35,30.75,0,0.56
0,97.84,41.2,0,-0.36,2,97.84,40.38,0,-0.56
0,71.05,94.76,0,0.85,2,71.05,96.36,0,0.65
0,45.25,1.37,0,0.2,2,45.25,1.67,0,0.0
0,11.09,64.72,0,-0.52,2,11.09,63.58,0,-0.72
0,66.99,5.23,0,0.05,2,66.99,5.23,0,-0.15
0,44.61,49.77,0,-0.27,2,44.61,49.13,0,-0.47
0,35.29,20.02,0,0.75,2,35.29,21.42,0,0.55
0,80.96,15.62,0,0.31,2,80.96,16.14,0,0.11
0,1.32,22.48,0,0.36,2,1.32,23.1,0,0.16
0,81.07,2.1,0,-0.88,2,81.07,0.24,0,-1.08
0,39.71,97.42,0,-0.86,2,39.71,95.6,0,-1.06
0,56.71,17.55,0,0.15,2,56.71,17.75,0,-0.05
0,77.37,38.57,0,0.59,2,77.37,39.65,0,0.39
0,87.96,23.47,0,-0.25,2,87.96,22.87,0,-0.45
0,74.55,18.81,0,-0.7,2,74.55,17.31,0,-0.9
0,64.75,33.15,0,-0.11,2,64.75,32.83,0,-0.31
0,8.72,3.81,0,0.46,2,8.72,4.63,0,0.26
0,37.35,77.15,0,0.96,2,37.35,78.97,0,0.76
0,45.03,3.44,0,0.3,2,45.03,3.94,0,0.1
0,10.38,0.36,0,0.78,2,10.38,1.82,0,0.58
0,28.97,95.31,0,0.92,2,28.97,97.05,0,0.72
0,45.7,96.24,0,0.5,2,45.7,97.14,0,0.3
0,16.16,18.22,0,0.43,2,16.16,18.98,0,0.23
0,23.78,12.05,0,-0.39,2,23.78,11.17,0,-0.59
0,24.4,54.12,0,0.99,2,24.4,56.0,0,0.79
0,55.7,58.35,0,0.58,2,55.7,59.41,0,0.38
0,71.82,53.9,0,-0.12,2,71.82,53.56,0,-0.32
0,61.64,30.39,0,-0.34,2,61.64,29.61,0,-0.54
0,31.89,49.55,0,-0.33,2,31.89,48.79,0,-0.53
0,73.56,69.22,0,0.78,2,73.56,70.68,0,0.58
0,92.16,23.03,0,0.29,2,92.16,23.51,0,0.09
0,7.39,96.57,0,-0.26,2,7.39,95.95,0,-0.46
0,46.77,50.06,0,0.88,2,46.77,51.72,0,0.68
0,55.85,44.86,0,0.75,2,55.85,46.26,0,0.55
0,0.72,67.62,0,-0.19,2,0.72,67.14,0,-0.39
0,72.5,68.34,0,0.14,2,72.5,68.52,0,-0.06
0,26.02,33.2,0,0.81,2,26.02,34.72,0,0.61
0,18.76,40.33,0,-0.55,2,18.76,39.13,0,-0.75
0,67.52,42.2,0,-0.16,2,67.52,41.78,0,-0.36
0,29.85,93.22,0,-0.39,2,29.85,92.34,0,-0.59
0,82.62,3.63,0,0.17,2,82.62,3.87,0,-0.03
0,14.52,62.65,0,0.21,2,14.52,62.97,0,0.01
0,84.21,71.41,0,0.09,2,84.21,71.49,0,-0.11
0,15.79,25.09,0,-0.66,2,15.79,23.67,0,-0.86
0,38.7,57.72,0,0.43,2,38.7,58.48,0,0.23
0,67.71,2.88,0,-0.42,2,67.71,1.94,0,-0.62
0,59.79,92.23,0,-0.26,2,59.79,91.61,0,-0.46
0,83.89,41.47,0,-0.67,2,83.89,40.03,0,-0.87
0,38.5,11.21,0,0.68,2,38.5,12.47,0,0.48
0,0.54,38.72,0,0.83,2,0.54,40.28,0,0.63
0,29.92,69.35,0,0.09,2,29.92,69.43,0,-0.11
0,39.95,46.69,0,-0.53,2,39.95,45.53,0,-0.73
0,75.22,45.64,0,-0.29,2,75.22,44.96,0,-0.49
0,20.44,16.36,0,0.54,2,20.44,17.34,0,0.34
0,23.56,43.09,0,0.89,2,23.56,44.77,0,0.69
0,19.86,43.19,0,-0.08,2,19.86,42.93,0,-0.28
0,5.76,59.53,0,0.93,2,5.76,61.29,0,0.73
0,82.35,28.86,0,0.87,2,82.35,30.5,0,0.67
0,56.22,17.68,0,0.44,2,56.22,18.46,0,0.24
0,29.0,12.75,0,-0.25,2,29.0,12.15,0,-0.45
0,36.49,5.77,0,0.82,2,36.49,7.31,0,0.62
0,0.71,9.05,0,-0.98,2,0.71,6.99,0,-1.18
0,14.57,17.97,0,-0.73,2,14.57,16.41,0,-0.93
0,76.91,13.49,0,0.63,2,76.91,14.65,0,0.43
0,97.74,65.88,0,-0.17,2,97.74,65.44,0,-0.37
0,68.19,18.02,0,-0.05,2,68.19,17.82,0,-0.25
0,75.08,98.58,0,-0.05,2,75.08,98.38,0,-0.25
0,44.27,2.71,0,0.76,2,44.27,4.13,0,0.56
0,89.89,24.0,0,0.52,2,89.89,24.94,0,0.32
0,3.65,8.76,0,-0.63,2,3.65,7.4,0,-0.83
0,87.32,37.83,0,-0.43,2,87.32,36.87,0,-0.63
0,45.81,91.57,0,0.19,2,45.81,91.85,0,-0.01
0,36.05,52.47,0,0.63,2,36.05,53.63,0,0.43
0,91.29,94.08,0,-0.55,2,91.29,92.88,0,-0.75
0,81.98,65.21,0,-0.01,2,81.98,65.09,0,-0.21
0,33.41,80.09,0,0.51,2,33.41,81.01,0,0.31
0,31.35,93.01,0,0.92,2,31.35,94.75,0,0.72
0,61.29,89.54,0,-0.63,2,61.29,88.18,0,-0.83
0,96.84,52.24,0,0.15,2,96.84,52.44,0,-0.05
0,67.93,66.82,0,0.42,2,67.93,67.56,0,0.22
0,60.8,11.65,0,0.41,2,60.8,12.37,0,0.21
0,84.22,41.04,0,0.26,2,84.22,41.46,0,0.06
0,17.99,62.34,0,0.29,2,17.99,62.82,0,0.09
0,87.04,64.18,0,-0.6,2,87.04,62.88,0,-0.8
0,26.57,46.25,0,0.03,2,26.57,46.21,0,-0.17
0,58.32,24.87,0,-0.32,2,58.32,24.13,0,-0.52
0,79.16,86.49,0,-0.9,2,79.16,84.59,0,-1.1
0,33.86,95.29,0,0.59,2,33.86,96.37,0,0.39
0,23.06,44.62,0,-0.43,2,23.06,43.66,0,-0.63
0,22.8,62.56,0,-0.62,2,22.8,61.22,0,-0.82
0,48.77,80.09,0,-0.47,2,48.77,79.05,0,-0.67
0,63.03,95.59,0,0.97,2,63.03,97.43,0,0.77
0,43.44,87.99,0,-0.1,2,43.44,87.69,0,-0.3
0,78.18,12.62,0,-0.08,2,78.18,12.36,0,-0.28
0,46.0,75.03,0,-0.65,2,46.0,73.63,0,-0.85
0,22.02,92.16,0,0.33,2,22.02,92.72,0,0.13
0,42.58,97.9,0,0.21,2,42.58,98.22,0,0.01
0,93.3,34.09,0,0.46,2,93.3,34.91,0,0.26
0,93.62,23.66,0,0.38,2,93.62,24.32,0,0.18
0,30.9,36.43,0,0.92,2,30.9,38.17,0,0.72
0,17.22,42.49,0,0.0,2,17.22,42.39,0,-0.2
0,2.07,34.29,0,-0.51,2,2.07,33.17,0,-0.71
0,17.33,99.86,0,-0.4,2,17.33,98.96,0,-0.6
0,30.52,35.69,0,-0.43,2,30.52,34.73,0,-0.63
0,79.84,65.98,0,-0.68,2,79.84,64.52,0,-0.88
0,35.85,32.99,0,0.89,2,35.85,34.67,0,0.69
0,3.4,20.58,0,0.64,2,3.4,21.76,0,0.44
0,78.71,20.9,0,0.62,2,78.71,22.04,0,0.42
0,3.54,44.92,0,-0.72,2,3.54,43.38,0,-0.92
0,38.33,19.35,0,0.85,2,38.33,20.95,0,0.65
0,60.73,11.99,0,0.82,2,60.73,13.53,0,0.62
0,59.35,60.82,0,0.7,2,59.35,62.12,0,0.5
0,68.88,91.25,0,0.21,2,68.88,91.57,0,0.01
0,76.56,72.99,0,0.67,2,76.56,74.23,0,0.47
0,50.93,1.1,0,-0.95,2,50.93,0.0,0,0.0
0,90.64,15.77,0,0.8,2,90.64,17.27,0,0.6
0,16.7,91.46,0,0.62,2,16.7,92.6,0,0.42
0,87.63,52.2,0,-0.18,2,87.63,51.74,0,-0.38
0,83.08,38.24,0,0.38,2,83.08,38.9,0,0.18
0,38.48,67.75,0,-0.73,2,38.48,66.19,0,-0.93
0,42.56,27.67,0,-0.13,2,42.56,27.31,0,-0.33
0,39.76,46.78,0,-0.2,2,39.76,46.28,0,-0.4
0,55.76,4.35,0,-0.76,2,55.76,2.73,0,-0.96
0,13.39,6.35,0,-0.29,2,13.39,5.67,0,-0.49
0,97.37,45.9,0,-0.15,2,97.37,45.5,0,-0.35
0,64.91,94.4,0,-0.27,2,64.91,93.76,0,-0.47
0,54.64,50.73,0,0.96,2,54.64,52.55,0,0.76
0,27.47,82.66,0,-0.04,2,27.47,82.48,0,-0.24
0,14.92,86.08,0,0.81,2,14.92,87.6,0,0.61
0,45.55,80.75,0,-0.35,2,45.55,79.95,0,-0.55
0,87.33,53.37,0,0.18,2,87.33,53.63,0,-0.02
0,3.49,81.98,0,-0.45,2,3.49,80.98,0,-0.65
0,22.14,77.24,0,0.69,2,22.14,78.52,0,0.49
0,79.6,71.74,0,-0.53,2,79.6,70.58,0,-0.73
0,83.22,95.06,0,-0.53,2,83.22,93.9,0,-0.73
0,68.66,70.84,0,0.49,2,68.66,71.72,0,0.29
0,90.52,80.48,0,-0.76,2,90.52,78.86,0,-0.96
0,18.06,25.07,0,-0.3,2,18.06,24.37,0,-0.5
0,57.22,69.8,0,-0.52,2,57.22,68.66,0,-0.72
0,56.34,66.9,0,0.0,2,56.34,66.8,0,-0.2
0,72.25,7.38,0,0.46,2,72.25,8.2,0,0.26
0,78.82,34.62,0,-0.77,2,78.82,32.98,0,-0.97
0,85.84,42.36,0,0.9,2,85.84,44.06,0,0.7
0,74.6,88.31,0,0.52,2,74.6,89.25,0,0.32
0,48.31,49.86,0,-0.51,2,48.31,48.74,0,-0.71
0,40.47,18.9,0,0.57,2,40.47,19.94,0,0.37
0,51.75,11.39,0,0.88,2,51.75,13.05,0,0.68
0,39.27,86.22,0,-0.01,2,39.27,86.1,0,-0.21
0,44.21,37.08,0,0.14,2,44.21,37.26,0,-0.06
0,83.71,41.33,0,0.76,2,83.71,42.75,0,0.56
