t_0,x_0,y_0,dx_0,dy_0,t_1,x_1,y_1,dx_1,dy_1
0,77.45,12.86,0,-0.76,4,77.45,9.22,0,-1.16
0,19.04,30.03,0,-0.87,1,19.04,29.16,0,-0.97
0,22.63,9.68,0,-0.91,1,22.63,8.77,0,-1.01
0,73.46,81.38,0,-0.82,1,73.46,80.56,0,-0.92
0,2.11,68.94,0,-0.92,4,2.11,64.66,0,-1.32
0,13.17,66.32,0,0.22,3,13.17,66.68,0,-0.08
0,52.39,77.22,0,0.66,3,52.39,78.9,0,0.36
0,58.17,19.47,0,-0.99,3,58.17,16.2,0,-1.29
0,0.4,32.22,0,-0.0,1,0.4,32.22,0,-0.1
0,77.96,88.23,0,0.65,2,77.96,89.43,0,0.45
0,60.65,73.79,0,0.15,2,60.65,73.99,0,-0.05
0,24.8,38.07,0,0.84,6,24.8,41.61,0,0.24
0,38.87,72.63,0,-0.22,6,38.87,69.81,0,-0.82
0,59.43,10.02,0,0.42,6,59.43,11.04,0,-0.18
0,64.95,62.69,0,-0.08,4,64.95,61.77,0,-0.48
0,27.79,12.46,0,0.98,3,27.79,15.1,0,0.68
0,47.33,23.66,0,0.84,2,47.33,25.24,0,0.64
0,99.19,86.92,0,-0.29,4,99.19,85.16,0,-0.69
0,23.03,54.7,0,-0.89,6,23.03,47.86,0,-1.49
0,30.9,58.2,0,0.11,5,30.9,57.75,0,-0.39
0,24.21,1.96,0,-0.32,5,24.21,0.0,0,0.0
0,18.9,69.14,0,-0.06,4,18.9,68.3,0,-0.46
0,72.73,90.61,0,-0.31,2,72.73,89.89,0,-0.51
0,24.81,8.28,0,-0.43,3,24.81,6.69,0,-0.73
0,27.25,68.89,0,-0.19,6,27.25,66.25,0,-0.79
0,26.78,35.41,0,-0.33,1,26.78,35.08,0,-0.43
0,17.12,34.69,0,0.94,6,17.12,38.83,0,0.34
0,38.39,14.59,0,-0.01,1,38.39,14.58,0,-0.11
0,29.79,50.51,0,0.59,5,29.79,52.46,0,0.09
0,16.33,41.53,0,-0.77,5,16.33,36.68,0,-1.27
0,17.43,13.75,0,0.66,4,17.43,15.79,0,0.26
0,5.8,72.87,0,0.78,2,5.8,74.33,0,0.58
0,35.66,77.34,0,-0.68,2,35.66,75.88,0,-0.88
0,76.39,41.15,0,-0.49,6,76.39,36.71,0,-1.09
0,34.85,97.18,0,-0.59,5,34.85,93.23,0,-1.09
0,43.68,14.13,0,-0.09,6,43.68,12.09,0,-0.69
0,0.52,53.03,0,0.17,3,0.52,53.24,0,-0.13
0,56.04,90.25,0,0.51,1,56.04,90.76,0,0.41
0,0.15,7.82,0,-0.59,2,0.15,6.54,0,-0.79
0,49.16,91.89,0,0.29,3,49.16,92.46,0,-0.01
0,69.03,54.82,0,-0.71,5,69.03,50.27,0,-1.21
0,7.32,63.85,0,0.1,4,7.32,63.65,0,-0.3
0,51.62,73.02,0,0.75,6,51.62,76.02,0,0.15
0,81.05,10.35,0,-0.74,2,81.05,8.77,0,-0.94
0,31.5,84.76,0,-0.99,1,31.5,83.77,0,-1.09
0,95.68,80.76,0,-0.6,3,95.68,78.66,0,-0.9
0,91.79,33.49,0,0.89,3,91.79,35.86,0,0.59
0,75.37,0.96,0,0.0,4,75.37,0.36,0,-0.4
0,49.17,53.44,0,-0.4,1,49.17,53.04,0,-0.5
0,83.58,29.21,0,0.17,5,83.58,29.06,0,-0.33
0,44.26,50.95,0,0.28,5,44.26,51.35,0,-0.22
0,12.22,74.57,0,-0.53,4,12.22,71.85,0,-0.93
0,65.39,68.04,0,0.52,1,65.39,68.56,0,0.42
0,6.62,56.47,0,0.93,1,6.62,57.4,0,0.83
0,61.39,24.61,0,0.96,1,61.39,25.57,0,0.86
0,98.81,26.19,0,-0.37,2,98.81,25.35,0,-0.57
0,14.93,36.04,0,-0.61,3,14.93,33.91,0,-0.91
0,31.62,47.36,0,0.37,1,31.62,47.73,0,0.27
0,9.67,18.9,0,-0.88,2,9.67,17.04,0,-1.08
0,69.04,72.27,0,0.9,3,69.04,74.67,0,0.6
0,68.31,78.84,0,0.64,5,68.31,81.04,0,0.14
0,73.51,25.47,0,-0.59,3,73.51,23.4,0,-0.89
0,89.64,46.41,0,0.31,5,89.64,46.96,0,-0.19
0,50.83,31.43,0,-0.33,4,50.83,29.51,0,-0.73
0,50.41,71.38,0,-0.47,4,50.41,68.9,0,-0.87
0,68.39,97.89,0,-0.85,4,68.39,93.89,0,-1.25
0,95.03,43.71,0,0.1,4,95.03,43.51,0,-0.3
0,62.05,38.58,0,0.14,2,62.05,38.76,0,-0.06
0,82.92,65.74,0,-0.75,6,82.92,59.74,0,-1.35
0,96.42,2.16,0,-0.04,1,96.42,2.12,0,-0.14
0,69.29,84.41,0,-0.58,2,69.29,83.15,0,-0.78
0,29.51,31.26,0,0.45,5,29.51,32.51,0,-0.05
0,20.73,84.47,0,0.69,6,20.73,87.11,0,0.09
0,76.17,5.48,0,0.66,2,76.17,6.7,0,0.46
0,70.58,30.68,0,0.14,1,70.58,30.82,0,0.04
0,85.7,67.08,0,0.51,5,85.7,68.63,0,0.01
0,51.21,26.36,0,0.37,5,51.21,27.21,0,-0.13
0,93.29,7.59,0,-0.92,5,93.29,1.99,0,-1.42
0,48.17,12.93,0,0.24,5,48.17,13.13,0,-0.26
0,13.03,8.28,0,0.23,5,13.03,8.43,0,-0.27
0,56.5,81.04,0,-0.62,1,56.5,80.42,0,-0.72
0,78.52,56.74,0,0.65,1,78.52,57.39,0,0.55
0,77.93,46.16,0,-0.23,6,77.93,43.28,0,-0.83
0,31.93,71.92,0,0.1,5,31.93,71.42,0,-0.4
0,2.43,28.74,0,0.85,4,2.43,31.54,0,0.45
0,97.06,90.44,0,-0.65,4,97.06,87.24,0,-1.05
0,41.69,88.27,0,0.17,3,41.69,88.48,0,-0.13
0,27.09,1.48,0,-0.8,2,27.09,0.0,0,0.0
0,71.6,25.41,0,-0.7,6,71.6,19.71,0,-1.3
0,12.24,79.57,0,-0.64,6,12.24,74.23,0,-1.24
0,3.27,17.65,0,-0.5,1,3.27,17.15,0,-0.6
0,12.36,18.57,0,-0.4,5,12.36,15.57,0,-0.9
0,18.17,15.2,0,-0.46,4,18.17,12.76,0,-0.86
0,59.37,48.83,0,0.42,1,59.37,49.25,0,0.32
0,87.6,64.58,0,-0.32,6,87.6,61.16,0,-0.92
0,0.61,22.56,0,-0.63,6,0.61,17.28,0,-1.23
0,85.3,45.58,0,-0.21,3,85.3,44.65,0,-0.51
0,34.7,5.61,0,-0.13,5,34.7,3.96,0,-0.63
0,89.12,65.4,0,-0.93,5,89.12,59.75,0,-1.43
0,54.4,77.79,0,0.24,6,54.4,77.73,0,-0.36
0,48.4,43.84,0,0.29,6,48.4,44.08,0,-0.31
0,68.66,92.88,0,-0.39,3,68.66,91.41,0,-0.69
0,38.57,50.47,0,0.55,2,38.57,51.47,0,0.35
0,65.6,78.57,0,0.57,6,65.6,80.49,0,-0.03
0,26.54,32.8,0,-0.91,4,26.54,28.56,0,-1.31
0,36.39,61.45,0,0.43,1,36.39,61.88,0,0.33
0,94.01,8.55,0,0.75,5,94.01,11.3,0,0.25
0,67.34,10.27,0,-0.97,3,67.34,7.06,0,-1.27
0,69.21,87.05,0,-0.4,6,69.21,83.15,0,-1.0
0,91.7,83.03,0,-0.88,5,91.7,77.63,0,-1.38
0,13.89,0.57,0,0.0,3,13.89,0.27,0,-0.3
0,50.41,24.56,0,-0.26,4,50.41,22.92,0,-0.66
0,68.0,74.75,0,-0.59,5,68.0,70.8,0,-1.09
0,65.9,5.71,0,0.82,3,65.9,7.87,0,0.52
0,1.44,98.46,0,0.71,5,1.44,101.01,0,0.21
0,87.69,83.97,0,-0.06,2,87.69,83.75,0,-0.26
0,52.33,29.02,0,0.43,6,52.33,30.1,0,-0.17
0,81.47,68.55,0,-0.84,2,81.47,66.77,0,-1.04
0,38.62,94.09,0,0.08,1,38.62,94.17,0,-0.02
0,13.91,1.62,0,-0.21,5,13.91,0.0,0,0.0
0,68.94,45.07,0,0.52,3,68.94,46.33,0,0.22
0,19.11,76.26,0,-0.81,6,19.11,69.9,0,-1.41
0,39.97,0.68,0,0.83,2,39.97,2.24,0,0.63
0,85.24,44.71,0,-0.64,1,85.24,44.07,0,-0.74
0,92.19,43.07,0,0.67,3,92.19,44.78,0,0.37
0,52.52,1.16,0,1.0,1,52.52,2.16,0,0.9
0,93.04,35.79,0,-0.74,2,93.04,34.21,0,-0.94
0,44.1,17.64,0,-0.06,3,44.1,17.16,0,-0.36
0,70.3,63.4,0,-0.21,3,70.3,62.47,0,-0.51
0,35.33,63.27,0,0.69,2,35.33,64.55,0,0.49
0,21.17,35.5,0,-0.88,1,21.17,34.62,0,-0.98
0,22.56,27.3,0,0.67,3,22.56,29.01,0,0.37
0,49.13,69.64,0,-0.9,6,49.13,62.74,0,-1.5
0,82.76,74.92,0,0.54,4,82.76,76.48,0,0.14
0,75.76,8.74,0,-0.12,5,75.76,7.14,0,-0.62
0,19.04,30.79,0,-0.82,1,19.04,29.97,0,-0.92
0,62.72,6.72,0,-0.82,6,62.72,0.3,0,-1.42
0,11.6,47.54,0,-0.65,3,11.6,45.29,0,-0.95
0,48.05,28.49,0,-0.72,4,48.05,25.01,0,-1.12
0,71.79,15.52,0,-0.52,4,71.79,12.84,0,-0.92
0,68.21,67.61,0,-0.81,2,68.21,65.89,0,-1.01
0,1.41,1.19,0,-0.08,4,1.41,0.27,0,-0.48
0,22.06,26.87,0,0.27,6,22.06,26.99,0,-0.33
0,45.73,27.63,0,-0.89,1,45.73,26.74,0,-0.99
0,66.94,76.81,0,0.28,5,66.94,77.21,0,-0.22
0,84.24,86.86,0,-0.4,4,84.24,84.66,0,-0.8
0,49.71,32.27,0,0.4,4,49.71,33.27,0,0.0
0,96.63,36.28,0,0.41,4,96.63,37.32,0,0.01
0,73.76,91.62,0,0.02,1,73.76,91.64,0,-0.08
0,10.89,10.7,0,0.8,5,10.89,13.7,0,0.3
0,26.07,34.36,0,0.94,4,26.07,37.52,0,0.54
0,80.33,95.87,0,-0.6,3,80.33,93.77,0,-0.9
0,58.12,45.8,0,0.4,3,58.12,46.7,0,0.1
0,6.02,78.81,0,-0.11,1,6.02,78.7,0,-0.21
0,66.08,97.51,0,0.06,6,66.08,96.37,0,-0.54
0,10.77,7.73,0,-0.15,3,10.77,6.98,0,-0.45
0,24.38,86.25,0,-0.69,6,24.38,80.61,0,-1.29
0,17.23,0.24,0,0.32,5,17.23,0.84,0,-0.18
0,77.81,51.33,0,-0.88,1,77.81,50.45,0,-0.98
0,56.08,54.07,0,-0.64,6,56.08,48.73,0,-1.24
0,3.14,14.28,0,-0.61,5,3.14,10.23,0,-1.11
0,76.93,60.99,0,-0.49,2,76.93,59.91,0,-0.69
0,73.01,67.53,0,0.14,2,73.01,67.71,0,-0.06
0,97.25,9.04,0,0.37,6,97.25,9.76,0,-0.23
0,36.88,40.62,0,-0.1,4,36.88,39.62,0,-0.5
0,32.33,95.52,0,0.13,5,32.33,95.17,0,-0.37
0,44.62,73.33,0,-0.61,6,44.62,68.17,0,-1.21
0,80.18,12.48,0,-0.71,2,80.18,10.96,0,-0.91
0,60.48,99.5,0,0.19,3,60.48,99.77,0,-0.11
0,21.97,54.43,0,-0.64,1,21.97,53.79,0,-0.74
0,11.31,85.56,0,0.97,6,11.31,89.88,0,0.37
0,1.0,49.84,0,0.49,5,1.0,51.29,0,-0.01
0,17.05,14.19,0,-0.49,5,17.05,10.74,0,-0.99
0,58.03,15.63,0,0.87,4,58.03,18.51,0,0.47
0,59.78,84.85,0,-0.06,3,59.78,84.37,0,-0.36
0,22.75,34.2,0,-1.0,2,22.75,32.1,0,-1.2
0,16.12,26.26,0,-0.73,4,16.12,22.74,0,-1.13
0,76.75,79.61,0,-0.36,3,76.75,78.23,0,-0.66
0,49.57,3.12,0,0.67,6,49.57,5.64,0,0.07
0,68.04,92.59,0,0.62,2,68.04,93.73,0,0.42
0,88.88,51.85,0,-0.24,6,88.88,48.91,0,-0.84
0,98.1,75.35,0,0.99,1,98.1,76.34,0,0.89
0,66.67,11.76,0,0.78,5,66.67,14.66,0,0.28
0,56.18,24.37,0,-0.54,5,56.18,20.67,0,-1.04
0,71.96,13.22,0,0.53,5,71.96,14.87,0,0.03
0,19.5,3.31,0,-0.15,1,19.5,3.16,0,-0.25
0,98.09,42.0,0,0.05,2,98.09,42.0,0,-0.15
0,37.18,9.39,0,-0.45,4,37.18,6.99,0,-0.85
0,7.44,28.21,0,-0.01,1,7.44,28.2,0,-0.11
0,46.77,57.25,0,-0.61,2,46.77,55.93,0,-0.81
0,73.42,67.08,0,0.31,3,73.42,67.71,0,0.01
0,95.9,70.31,0,0.3,2,95.9,70.81,0,0.1
0,24.36,84.62,0,0.26,2,24.36,85.04,0,0.06
0,8.69,65.21,0,-0.89,5,8.69,59.76,0,-1.39
0,74.87,54.89,0,0.89,6,74.87,58.73,0,0.29
0,39.38,74.19,0,-0.23,3,39.38,73.2,0,-0.53
0,1.42,78.14,0,0.11,4,1.42,77.98,0,-0.29
0,35.33,8.99,0,0.15,1,35.33,9.14,0,0.05
0,6.14,76.55,0,0.68,1,6.14,77.23,0,0.58
0,80.29,36.27,0,0.45,6,80.29,37.47,0,-0.15
0,9.29,79.46,0,-0.12,5,9.29,77.86,0,-0.62
0,40.06,44.35,0,0.47,2,40.06,45.19,0,0.27
0,65.54,99.44,0,-0.52,4,65.54,96.76,0,-0.92
0,91.01,7.93,0,0.15,6,91.01,7.33,0,-0.45
0,71.08,33.67,0,0.19,3,71.08,33.94,0,-0.11
0,37.76,87.54,0,-0.83,4,37.76,83.62,0,-1.23
0,31.4,22.33,0,-0.19,1,31.4,22.14,0,-0.29
0,18.64,24.07,0,0.03,5,18.64,23.22,0,-0.47
0,82.29,87.58,0,0.62,3,82.29,89.14,0,0.32
0,8.04,55.19,0,-0.59,6,8.04,50.15,0,-1.19
0,46.21,38.04,0,0.12,3,46.21,38.1,0,-0.18
0,69.76,84.95,0,0.41,6,69.76,85.91,0,-0.19
0,17.17,15.47,0,-0.27,1,17.17,15.2,0,-0.37
0,51.34,88.96,0,-0.72,3,51.34,86.5,0,-1.02
0,41.4,41.29,0,0.07,3,41.4,41.2,0,-0.23
0,6.6,18.94,0,-0.67,5,6.6,14.59,0,-1.17
0,40.29,76.91,0,-0.83,6,40.29,70.43,0,-1.43
0,50.87,33.64,0,-0.25,6,50.87,30.64,0,-0.85
0,49.75,88.16,0,-0.12,6,49.75,85.94,0,-0.72
0,6.59,47.52,0,0.8,6,6.59,50.82,0,0.2
0,23.6,71.28,0,-0.79,3,23.6,68.61,0,-1.09
0,73.51,38.44,0,0.15,4,73.51,38.44,0,-0.25
0,91.63,36.63,0,0.4,2,91.63,37.33,0,0.2
0,46.34,34.06,0,-0.12,4,46.34,32.98,0,-0.52
0,28.56,41.89,0,0.62,3,28.56,43.45,0,0.32
0,98.57,72.06,0,-0.28,6,98.57,68.88,0,-0.88
0,71.44,79.67,0,-0.87,5,71.44,74.32,0,-1.37
0,78.06,42.52,0,0.86,3,78.06,44.8,0,0.56
0,47.54,9.26,0,-0.96,2,47.54,7.24,0,-1.16
0,83.66,24.55,0,0.32,6,83.66,24.97,0,-0.28
0,35.4,44.41,0,0.09,1,35.4,44.5,0,-0.01
0,73.17,9.85,0,0.67,6,73.17,12.37,0,0.07
0,89.82,47.2,0,0.84,3,89.82,49.42,0,0.54
0,73.58,63.31,0,0.4,4,73.58,64.31,0,0.0
0,60.16,59.56,0,-0.56,6,60.16,54.7,0,-1.16
0,32.03,90.21,0,0.43,1,32.03,90.64,0,0.33
0,84.2,42.21,0,0.43,3,84.2,43.2,0,0.13
0,27.77,90.3,0,-0.29,1,27.77,90.01,0,-0.39
0,43.03,88.58,0,-0.45,2,43.03,87.58,0,-0.65
0,51.54,26.06,0,-1.0,3,51.54,22.76,0,-1.3
0,1.21,4.6,0,-0.84,5,1.21,0.0,0,0.0
0,75.16,46.06,0,0.62,3,75.16,47.62,0,0.32
0,23.9,74.4,0,0.64,5,23.9,76.6,0,0.14
0,89.61,48.83,0,-0.11,6,89.61,46.67,0,-0.71
0,72.32,1.22,0,0.31,6,72.32,1.58,0,-0.29
0,81.39,30.89,0,0.45,1,81.39,31.34,0,0.35
0,7.57,74.02,0,-0.47,2,7.57,72.98,0,-0.67
0,69.61,74.7,0,0.06,2,69.61,74.72,0,-0.14
0,96.44,9.05,0,0.46,6,96.44,10.31,0,-0.14
0,9.59,78.36,0,0.95,4,9.59,81.56,0,0.55
0,35.63,32.09,0,0.61,2,35.63,33.21,0,0.41
0,33.23,94.95,0,0.8,2,33.23,96.45,0,0.6
0,16.32,0.14,0,-0.99,1,16.32,0.0,0,0.0
0,75.51,26.93,0,0.35,1,75.51,27.28,0,0.25
0,88.26,69.54,0,0.13,4,88.26,69.46,0,-0.27
0,21.43,77.46,0,0.91,5,21.43,81.01,0,0.41
0,27.89,23.9,0,-0.04,3,27.89,23.48,0,-0.34
0,69.05,82.74,0,-0.63,6,69.05,77.46,0,-1.23
0,60.38,65.08,0,0.13,1,60.38,65.21,0,0.03
0,0.63,65.12,0,0.1,4,0.63,64.92,0,-0.3
0,3.77,86.53,0,0.17,4,3.77,86.61,0,-0.23
0,30.5,90.85,0,-0.41,6,30.5,86.89,0,-1.01
0,1.46,98.44,0,-0.34,6,1.46,94.9,0,-0.94
0,39.27,96.09,0,0.88,6,39.27,99.87,0,0.28
0,45.0,39.97,0,-0.28,1,45.0,39.69,0,-0.38
0,84.49,81.89,0,-0.35,4,84.49,79.89,0,-0.75
0,6.78,99.29,0,-0.94,2,6.78,97.31,0,-1.14
0,64.7,19.91,0,0.78,1,64.7,20.69,0,0.68
0,50.04,35.03,0,-0.51,1,50.04,34.52,0,-0.61
0,51.56,27.93,0,-0.65,3,51.56,25.68,0,-0.95
0,0.08,44.53,0,0.37,5,0.08,45.38,0,-0.13
0,54.54,85.04,0,-0.37,4,54.54,82.96,0,-0.77
0,31.01,6.93,0,-0.93,2,31.01,4.97,0,-1.13
0,79.55,72.95,0,0.91,4,79.55,75.99,0,0.51
0,14.83,93.31,0,-0.96,4,14.83,88.87,0,-1.36
0,41.14,8.89,0,-0.12,4,41.14,7.81,0,-0.52
0,71.43,74.88,0,-0.88,6,71.43,68.1,0,-1.48
0,4.61,30.17,0,-0.83,3,4.61,27.38,0,-1.13
0,77.04,28.81,0,-0.98,2,77.04,26.75,0,-1.18
0,15.72,0.73,0,-0.37,2,15.72,0.0,0,0.0
0,17.38,24.02,0,-0.08,3,17.38,23.48,0,-0.38
0,32.5,32.07,0,-0.13,1,32.5,31.94,0,-0.23
0,38.01,60.65,0,0.24,6,38.01,60.59,0,-0.36
0,12.87,96.08,0,0.7,1,12.87,96.78,0,0.6
0,44.99,34.21,0,-0.78,6,44.99,28.03,0,-1.38
0,7.2,72.58,0,0.04,5,7.2,71.78,0,-0.46
0,34.35,86.09,0,0.02,2,34.35,86.03,0,-0.18
0,80.23,78.36,0,0.17,1,80.23,78.53,0,0.07
0,41.56,59.67,0,0.69,6,41.56,62.31,0,0.09
0,88.22,75.47,0,0.27,6,88.22,75.59,0,-0.33
0,7.01,85.99,0,-0.51,1,7.01,85.48,0,-0.61
0,88.48,11.6,0,0.6,2,88.48,12.7,0,0.4
0,56.66,56.71,0,-0.14,2,56.66,56.33,0,-0.34
0,73.83,1.27,0,-0.23,1,73.83,1.04,0,-0.33
0,7.04,64.41,0,0.89,5,7.04,67.86,0,0.39
0,88.7,85.32,0,0.66,3,88.7,87.0,0,0.36
0,74.98,86.42,0,-0.43,1,74.98,85.99,0,-0.53
0,70.14,15.56,0,-0.43,4,70.14,13.24,0,-0.83
0,88.92,30.55,0,0.3,2,88.92,31.05,0,0.1
0,61.68,42.25,0,0.32,2,61.68,42.79,0,0.12
0,66.31,93.26,0,0.67,2,66.31,94.5,0,0.47
0,11.92,79.51,0,0.79,1,11.92,80.3,0,0.69
0,6.57,33.67,0,-0.42,3,6.57,32.11,0,-0.72
0,54.45,66.4,0,0.35,4,54.45,67.2,0,-0.05
0,15.29,25.68,0,0.61,5,15.29,27.73,0,0.11
0,73.42,81.14,0,0.17,5,73.42,80.99,0,-0.33
0,95.87,0.27,0,0.84,1,95.87,1.11,0,0.74
0,69.02,67.77,0,-0.75,5,69.02,63.02,0,-1.25
0,91.13,13.56,0,-0.41,3,91.13,12.03,0,-0.71
0,19.19,46.11,0,0.7,5,19.19,48.61,0,0.2
0,63.32,69.18,0,0.24,3,63.32,69.6,0,-0.06
0,16.63,1.83,0,-0.1,1,16.63,1.73,0,-0.2
0,8.31,31.21,0,0.27,3,8.31,31.72,0,-0.03
0,45.39,27.14,0,0.29,2,45.39,27.62,0,0.09
0,74.14,67.4,0,0.41,6,74.14,68.36,0,-0.19
0,33.86,12.81,0,0.28,4,33.86,13.33,0,-0.12
0,65.13,36.97,0,0.65,2,65.13,38.17,0,0.45
0,26.86,69.91,0,0.72,3,26.86,71.77,0,0.42
0,25.67,37.04,0,-0.43,1,25.67,36.61,0,-0.53
0,81.39,72.44,0,-0.47,5,81.39,69.09,0,-0.97
0,58.05,86.37,0,0.19,5,58.05,86.32,0,-0.31
0,78.03,70.72,0,-0.03,4,78.03,70.0,0,-0.43
0,37.84,90.81,0,0.35,3,37.84,91.56,0,0.05
0,28.62,64.87,0,0.46,1,28.62,65.33,0,0.36
0,5.42,46.06,0,-0.38,3,5.42,44.62,0,-0.68
0,81.86,23.99,0,0.07,1,81.86,24.06,0,-0.03
0,24.19,4.15,0,-0.04,6,24.19,2.41,0,-0.64
0,41.45,59.63,0,0.48,2,41.45,60.49,0,0.28
0,29.21,72.09,0,-0.22,2,29.21,71.55,0,-0.42
0,58.77,47.29,0,0.59,4,58.77,49.05,0,0.19
0,12.15,9.75,0,0.01,6,12.15,8.31,0,-0.59
0,45.76,34.02,0,-0.29,4,45.76,32.26,0,-0.69
0,27.81,43.31,0,-0.21,6,27.81,40.55,0,-0.81
0,19.68,52.51,0,-0.9,4,19.68,48.31,0,-1.3
0,83.85,1.02,0,0.13,2,83.85,1.18,0,-0.07
0,3.74,60.51,0,-0.47,4,3.74,58.03,0,-0.87
0,66.56,64.76,0,-0.3,3,66.56,63.56,0,-0.6
0,95.71,19.49,0,-0.83,6,95.71,13.01,0,-1.43
0,43.58,5.91,0,0.86,3,43.58,8.19,0,0.56
0,11.96,57.84,0,-0.39,4,11.96,55.68,0,-0.79
0,42.41,42.47,0,0.42,5,42.41,43.57,0,-0.08
0,75.89,60.9,0,0.81,1,75.89,61.71,0,0.71
0,51.64,25.74,0,-0.92,3,51.64,22.68,0,-1.22
0,97.88,58.64,0,0.36,4,97.88,59.48,0,-0.04
0,86.04,40.52,0,-0.25,5,86.04,38.27,0,-0.75
0,32.01,86.39,0,0.73,4,32.01,88.71,0,0.33
0,46.42,35.8,0,-0.57,4,46.42,32.92,0,-0.97
0,92.43,35.54,0,0.82,4,92.43,38.22,0,0.42
0,85.83,37.64,0,0.33,5,85.83,38.29,0,-0.17
0,36.95,84.88,0,-0.83,5,36.95,79.73,0,-1.33
0,80.19,65.12,0,-0.58,3,80.19,63.08,0,-0.88
0,31.82,40.66,0,-0.51,6,31.82,36.1,0,-1.11
0,14.12,14.76,0,0.21,2,14.12,15.08,0,0.01
0,34.66,19.21,0,-0.48,1,34.66,18.73,0,-0.58
0,52.96,46.98,0,0.3,1,52.96,47.28,0,0.2
0,61.99,49.77,0,-0.7,6,61.99,44.07,0,-1.3
0,92.71,45.85,0,-0.89,6,92.71,39.01,0,-1.49
0,39.64,8.48,0,0.73,4,39.64,10.8,0,0.33
0,98.45,67.94,0,0.74,4,98.45,70.3,0,0.34
0,96.58,55.99,0,0.84,3,96.58,58.21,0,0.54
0,21.47,14.26,0,0.13,2,21.47,14.42,0,-0.07
0,7.32,53.92,0,-0.72,1,7.32,53.2,0,-0.82
0,45.28,98.55,0,0.14,5,45.28,98.25,0,-0.36
0,28.76,61.66,0,-0.36,4,28.76,59.62,0,-0.76
0,1.42,65.54,0,0.89,1,1.42,66.43,0,0.79
0,30.74,48.96,0,0.7,2,30.74,50.26,0,0.5
0,14.18,31.56,0,-0.53,3,14.18,29.67,0,-0.83
0,67.69,83.62,0,-0.0,6,67.69,82.12,0,-0.6
0,35.13,15.39,0,-0.24,4,35.13,13.83,0,-0.64
0,59.26,14.14,0,-0.17,5,59.26,12.29,0,-0.67
0,99.87,55.66,0,0.93,4,99.87,58.78,0,0.53
0,81.31,74.62,0,-0.07,1,81.31,74.55,0,-0.17
0,24.1,33.13,0,-0.0,6,24.1,31.63,0,-0.6
0,25.14,73.8,0,-0.22,6,25.14,70.98,0,-0.82
0,40.73,71.16,0,-0.34,2,40.73,70.38,0,-0.54
0,60.8,38.72,0,-0.12,2,60.8,38.38,0,-0.32
0,27.36,34.11,0,0.51,3,27.36,35.34,0,0.21
0,66.06,97.49,0,0.98,5,66.06,101.39,0,0.48
0,4.78,75.66,0,-0.65,3,4.78,73.41,0,-0.95
0,10.8,73.68,0,-0.37,2,10.8,72.84,0,-0.57
0,2.47,88.21,0,-0.15,3,2.47,87.46,0,-0.45
0,62.5,1.95,0,0.56,3,62.5,3.33,0,0.26
0,34.11,91.56,0,0.96,5,34.11,95.36,0,0.46
0,18.18,76.64,0,0.3,6,18.18,76.94,0,-0.3
0,74.02,45.7,0,0.04,6,74.02,44.44,0,-0.56
0,65.05,36.66,0,0.69,4,65.05,38.82,0,0.29
0,34.88,18.28,0,0.87,6,34.88,22.0,0,0.27
0,40.83,82.71,0,0.3,1,40.83,83.01,0,0.2
0,90.81,96.4,0,0.34,2,90.81,96.98,0,0.14
0,40.24,5.31,0,-0.34,3,40.24,3.99,0,-0.64
0,77.48,72.85,0,0.13,3,77.48,72.94,0,-0.17
0,52.41,26.08,0,0.18,4,52.41,26.2,0,-0.22
0,38.0,51.76,0,-0.68,5,38.0,47.36,0,-1.18
0,27.26,17.85,0,0.31,4,27.26,18.49,0,-0.09
0,70.41,54.06,0,-0.59,1,70.41,53.47,0,-0.69
0,34.48,10.49,0,-0.79,2,34.48,8.81,0,-0.99
0,78.85,98.08,0,-0.77,6,78.85,91.96,0,-1.37
0,68.78,95.23,0,0.67,3,68.78,96.94,0,0.37
0,72.57,42.66,0,0.07,5,72.57,42.01,0,-0.43
0,10.39,97.25,0,-0.96,5,10.39,91.45,0,-1.46
0,73.33,28.64,0,0.98,5,73.33,32.54,0,0.48
0,28.9,25.93,0,-0.78,1,28.9,25.15,0,-0.88
0,51.26,82.2,0,0.47,1,51.26,82.67,0,0.37
0,33.43,41.16,0,-0.62,2,33.43,39.82,0,-0.82
0,40.8,57.13,0,0.05,4,40.8,56.73,0,-0.35
0,90.17,58.97,0,0.53,3,90.17,60.26,0,0.23
0,35.6,4.73,0,0.77,1,35.6,5.5,0,0.67
0,37.64,44.05,0,-0.41,4,37.64,41.81,0,-0.81
0,51.98,66.7,0,0.08,4,51.98,66.42,0,-0.32
0,23.83,49.12,0,-0.92,1,23.83,48.2,0,-1.02
0,48.71,28.59,0,-0.13,1,48.71,28.46,0,-0.23
0,7.6,39.51,0,-0.06,6,7.6,37.65,0,-0.66
0,2.53,56.56,0,-0.02,1,2.53,56.54,0,-0.12
0,58.78,43.41,0,-0.45,1,58.78,42.96,0,-0.55
0,58.04,82.55,0,0.04,4,58.04,82.11,0,-0.36
0,5.76,8.08,0,0.66,3,5.76,9.76,0,0.36
0,32.84,99.15,0,-0.14,5,32.84,97.45,0,-0.64
0,70.47,19.95,0,-0.88,5,70.47,14.55,0,-1.38
0,85.24,55.8,0,0.85,4,85.24,58.6,0,0.45
0,21.35,31.1,0,-0.62,2,21.35,29.76,0,-0.82
