t_0,x_0,y_0,dx_0,dy_0,t_1,x_1,y_1,dx_1,dy_1
0,25.72,75.85,0,0.73,4,25.72,78.17,0,0.33
0,98.41,39.76,0,0.29,4,98.41,40.32,0,-0.11
0,37.94,65.67,0,0.61,6,37.94,67.83,0,0.01
0,81.47,44.73,0,-0.49,4,81.47,42.17,0,-0.89
0,76.48,81.13,0,0.43,6,76.48,82.21,0,-0.17
0,22.61,77.54,0,0.57,4,22.61,79.22,0,0.17
0,58.28,35.69,0,-0.81,4,58.28,31.85,0,-1.21
0,50.07,0.5,0,-0.85,1,50.07,0.0,0,0.0
0,22.54,83.53,0,-0.1,5,22.54,82.03,0,-0.6
0,27.59,57.01,0,-0.45,5,27.59,53.76,0,-0.95
0,65.07,54.46,0,0.99,5,65.07,58.41,0,0.49
0,34.17,35.71,0,-0.57,1,34.17,35.14,0,-0.67
0,83.54,27.4,0,0.02,5,83.54,26.5,0,-0.48
0,29.2,3.32,0,0.69,2,29.2,4.6,0,0.49
0,37.88,12.56,0,-0.82,6,37.88,6.14,0,-1.42
0,22.62,39.56,0,0.72,3,22.62,41.42,0,0.42
0,86.78,4.3,0,0.93,5,86.78,7.95,0,0.43
0,79.9,1.07,0,-0.89,2,79.9,0.0,0,0.0
0,58.76,87.19,0,-0.44,1,58.76,86.75,0,-0.54
0,8.42,25.33,0,0.42,4,8.42,26.41,0,0.02
0,73.99,30.04,0,-0.17,1,73.99,29.87,0,-0.27
0,30.77,52.46,0,0.96,3,30.77,55.04,0,0.66
0,81.32,91.39,0,-0.13,5,81.32,89.74,0,-0.63
0,12.23,0.63,0,-0.18,1,12.23,0.45,0,-0.28
0,80.02,57.24,0,-0.42,6,80.02,53.22,0,-1.02
0,78.8,63.47,0,-0.2,4,78.8,62.07,0,-0.6
0,65.58,63.06,0,-0.27,5,65.58,60.71,0,-0.77
0,80.34,2.47,0,0.8,1,80.34,3.27,0,0.7
0,9.75,70.53,0,0.8,4,9.75,73.13,0,0.4
0,85.72,81.97,0,-0.4,3,85.72,80.47,0,-0.7
0,56.5,17.38,0,-0.01,5,56.5,16.33,0,-0.51
0,94.53,32.39,0,0.49,6,94.53,33.83,0,-0.11
0,12.73,31.04,0,0.0,6,12.73,29.54,0,-0.6
0,30.22,11.66,0,-0.29,2,30.22,10.98,0,-0.49
0,57.98,1.16,0,-0.33,3,57.98,0.0,0,0.0
0,97.03,16.92,0,-0.54,3,97.03,15.0,0,-0.84
0,34.13,5.91,0,0.06,2,34.13,5.93,0,-0.14
0,45.84,53.73,0,0.62,3,45.84,55.29,0,0.32
0,36.04,98.02,0,0.23,6,36.04,97.9,0,-0.37
0,27.93,86.11,0,0.68,1,27.93,86.79,0,0.58
0,23.05,76.16,0,0.22,4,23.05,76.44,0,-0.18
0,0.15,3.17,0,-0.87,4,0.15,0.0,0,0.0
0,54.47,42.82,0,0.03,1,54.47,42.85,0,-0.07
0,1.1,52.97,0,-0.07,5,1.1,51.62,0,-0.57
0,27.18,85.46,0,0.99,1,27.18,86.45,0,0.89
0,40.19,3.19,0,-0.63,5,40.19,0.0,0,0.0
0,99.13,29.88,0,0.56,4,99.13,31.52,0,0.16
0,66.02,82.1,0,0.67,3,66.02,83.81,0,0.37
0,9.41,87.43,0,0.5,3,9.41,88.63,0,0.2
0,71.6,39.11,0,0.21,2,71.6,39.43,0,0.01
0,41.43,22.17,0,0.42,3,41.43,23.13,0,0.12
0,51.01,12.36,0,0.0,5,51.01,11.36,0,-0.5
0,44.26,61.45,0,-0.76,5,44.26,56.65,0,-1.26
0,4.92,37.01,0,0.18,5,4.92,36.91,0,-0.32
0,16.96,46.99,0,0.49,4,16.96,48.35,0,0.09
0,93.77,58.86,0,-0.13,5,93.77,57.21,0,-0.63
0,82.18,12.91,0,-0.23,5,82.18,10.76,0,-0.73
0,51.29,24.42,0,-0.54,4,51.29,21.66,0,-0.94
0,49.48,30.42,0,0.88,1,49.48,31.3,0,0.78
0,9.53,95.73,0,-0.43,6,9.53,91.65,0,-1.03
0,56.86,5.12,0,-0.7,4,56.86,1.72,0,-1.1
0,1.22,98.09,0,-0.24,1,1.22,97.85,0,-0.34
0,20.01,46.81,0,0.03,6,20.01,45.49,0,-0.57
0,16.41,59.82,0,0.52,6,16.41,61.44,0,-0.08
0,38.73,30.55,0,0.68,1,38.73,31.23,0,0.58
0,26.95,21.85,0,-0.14,6,26.95,19.51,0,-0.74
0,22.7,32.6,0,-0.48,2,22.7,31.54,0,-0.68
0,13.97,81.75,0,0.73,1,13.97,82.48,0,0.63
0,85.39,46.94,0,-0.98,6,85.39,39.56,0,-1.58
0,96.46,85.09,0,0.9,4,96.46,88.09,0,0.5
0,86.78,33.55,0,-1.0,3,86.78,30.25,0,-1.3
0,56.78,12.87,0,0.58,3,56.78,14.31,0,0.28
0,42.4,93.43,0,0.28,6,42.4,93.61,0,-0.32
0,73.47,5.28,0,-0.43,5,73.47,2.13,0,-0.93
0,46.8,71.87,0,-0.22,6,46.8,69.05,0,-0.82
0,68.95,68.86,0,0.94,2,68.95,70.64,0,0.74
0,36.46,3.71,0,0.52,2,36.46,4.65,0,0.32
0,13.97,61.23,0,-0.83,1,13.97,60.4,0,-0.93
0,82.01,38.13,0,0.98,6,82.01,42.51,0,0.38
0,82.12,65.95,0,0.13,6,82.12,65.23,0,-0.47
0,30.42,29.53,0,0.89,4,30.42,32.49,0,0.49
0,49.75,12.26,0,-0.85,3,49.75,9.41,0,-1.15
0,35.99,44.2,0,-0.01,2,35.99,44.08,0,-0.21
0,25.14,61.0,0,0.41,3,25.14,61.93,0,0.11
0,90.03,50.37,0,0.79,1,90.03,51.16,0,0.69
0,25.83,31.06,0,-0.97,2,25.83,29.02,0,-1.17
0,60.53,63.42,0,-0.97,3,60.53,60.21,0,-1.27
0,17.47,6.65,0,-0.56,5,17.47,2.85,0,-1.06
0,30.35,1.52,0,-0.25,4,30.35,0.0,0,0.0
0,26.27,11.62,0,0.83,5,26.27,14.77,0,0.33
0,65.44,26.35,0,0.25,3,65.44,26.8,0,-0.05
0,58.28,7.64,0,0.11,1,58.28,7.75,0,0.01
0,12.67,24.43,0,0.13,1,12.67,24.56,0,0.03
0,38.45,9.94,0,-0.68,3,38.45,7.6,0,-0.98
0,75.3,58.25,0,0.56,2,75.3,59.27,0,0.36
0,61.34,84.15,0,0.24,4,61.34,84.51,0,-0.16
0,89.34,82.84,0,-0.14,2,89.34,82.46,0,-0.34
0,58.4,87.12,0,-0.45,3,58.4,85.47,0,-0.75
0,2.04,33.41,0,0.95,5,2.04,37.16,0,0.45
0,39.72,91.2,0,0.62,3,39.72,92.76,0,0.32
0,43.58,39.45,0,0.27,4,43.58,39.93,0,-0.13
0,46.26,70.0,0,0.97,3,46.26,72.61,0,0.67
0,79.29,41.79,0,-0.51,4,79.29,39.15,0,-0.91
0,72.07,9.13,0,0.93,2,72.07,10.89,0,0.73
0,68.92,74.19,0,-0.41,6,68.92,70.23,0,-1.01
0,42.3,46.09,0,-0.69,4,42.3,42.73,0,-1.09
0,23.3,92.51,0,0.02,6,23.3,91.13,0,-0.58
0,39.91,20.42,0,-0.75,2,39.91,18.82,0,-0.95
0,26.37,67.95,0,-0.44,2,26.37,66.97,0,-0.64
0,11.05,97.75,0,0.58,1,11.05,98.33,0,0.48
0,40.11,61.42,0,-0.09,1,40.11,61.33,0,-0.19
0,12.93,95.14,0,-0.85,1,12.93,94.29,0,-0.95
0,53.33,93.11,0,0.39,3,53.33,93.98,0,0.09
0,85.57,35.84,0,-0.68,4,85.57,32.52,0,-1.08
0,96.26,35.11,0,0.44,1,96.26,35.55,0,0.34
0,89.97,83.61,0,0.62,6,89.97,85.83,0,0.02
0,49.2,30.79,0,-0.11,3,49.2,30.16,0,-0.41
0,32.44,54.79,0,0.28,3,32.44,55.33,0,-0.02
0,7.25,61.56,0,-0.92,2,7.25,59.62,0,-1.12
0,90.72,96.57,0,0.49,1,90.72,97.06,0,0.39
0,1.66,35.93,0,-0.68,5,1.66,31.53,0,-1.18
0,67.5,47.23,0,0.28,1,67.5,47.51,0,0.18
0,57.45,65.48,0,0.42,4,57.45,66.56,0,0.02
0,66.71,54.04,0,-0.43,4,66.71,51.72,0,-0.83
0,51.29,19.71,0,0.95,4,51.29,22.91,0,0.55
0,35.06,64.04,0,0.61,4,35.06,65.88,0,0.21
0,37.3,26.01,0,-0.28,3,37.3,24.87,0,-0.58
0,99.81,53.43,0,-0.21,3,99.81,52.5,0,-0.51
0,39.42,54.58,0,-0.27,1,39.42,54.31,0,-0.37
0,43.91,67.06,0,-0.2,5,43.91,65.06,0,-0.7
0,33.74,62.9,0,0.22,4,33.74,63.18,0,-0.18
0,28.68,97.69,0,0.28,1,28.68,97.97,0,0.18
0,6.79,29.43,0,0.63,1,6.79,30.06,0,0.53
0,75.53,57.09,0,0.75,3,75.53,59.04,0,0.45
0,77.26,24.6,0,-0.24,4,77.26,23.04,0,-0.64
0,30.23,22.63,0,-0.38,6,30.23,18.85,0,-0.98
0,45.74,92.25,0,0.9,5,45.74,95.75,0,0.4
0,4.48,21.34,0,0.35,2,4.48,21.94,0,0.15
0,91.05,3.48,0,-0.16,2,91.05,3.06,0,-0.36
0,38.01,52.78,0,-0.81,2,38.01,51.06,0,-1.01
0,78.76,47.36,0,0.79,6,78.76,50.6,0,0.19
0,22.18,76.93,0,0.81,1,22.18,77.74,0,0.71
0,59.0,93.1,0,0.59,4,59.0,94.86,0,0.19
0,89.26,75.57,0,0.01,2,89.26,75.49,0,-0.19
0,42.26,34.17,0,0.22,1,42.26,34.39,0,0.12
0,34.14,44.82,0,0.81,4,34.14,47.46,0,0.41
0,60.54,64.2,0,0.75,4,60.54,66.6,0,0.35
0,13.59,15.54,0,-0.43,5,13.59,12.39,0,-0.93
0,11.47,37.87,0,-0.71,5,11.47,33.32,0,-1.21
0,38.96,78.72,0,-0.95,2,38.96,76.72,0,-1.15
0,20.91,41.34,0,0.74,5,20.91,44.04,0,0.24
0,85.27,44.42,0,-0.4,4,85.27,42.22,0,-0.8
0,57.43,87.09,0,-0.57,5,57.43,83.24,0,-1.07
0,11.32,77.49,0,-0.15,2,11.32,77.09,0,-0.35
0,80.58,74.62,0,0.83,2,80.58,76.18,0,0.63
0,84.53,68.38,0,-0.31,4,84.53,66.54,0,-0.71
0,42.8,41.04,0,-0.99,2,42.8,38.96,0,-1.19
0,7.77,96.65,0,0.61,1,7.77,97.26,0,0.51
0,53.34,56.07,0,0.3,1,53.34,56.37,0,0.2
0,2.12,55.4,0,-0.93,2,2.12,53.44,0,-1.13
0,9.14,24.48,0,-0.64,3,9.14,22.26,0,-0.94
0,59.05,77.62,0,-0.42,4,59.05,75.34,0,-0.82
0,33.1,52.35,0,-0.38,4,33.1,50.23,0,-0.78
0,80.03,31.86,0,0.87,6,80.03,35.58,0,0.27
0,86.01,65.05,0,0.71,5,86.01,67.6,0,0.21
0,69.9,90.04,0,0.91,3,69.9,92.47,0,0.61
0,3.54,8.93,0,-0.28,5,3.54,6.53,0,-0.78
0,3.65,43.92,0,-0.88,2,3.65,42.06,0,-1.08
0,34.12,16.88,0,0.01,6,34.12,15.44,0,-0.59
0,54.5,45.41,0,-0.1,4,54.5,44.41,0,-0.5
0,34.16,17.04,0,-0.33,6,34.16,13.56,0,-0.93
0,65.13,79.78,0,0.77,5,65.13,82.63,0,0.27
0,3.69,96.76,0,-0.99,1,3.69,95.77,0,-1.09
0,77.89,98.86,0,0.6,1,77.89,99.46,0,0.5
0,33.71,75.89,0,0.91,4,33.71,78.93,0,0.51
0,86.74,32.04,0,0.16,5,86.74,31.84,0,-0.34
0,1.95,50.42,0,-0.06,5,1.95,49.12,0,-0.56
0,49.77,6.08,0,-0.82,1,49.77,5.26,0,-0.92
0,85.68,43.47,0,-0.1,5,85.68,41.97,0,-0.6
0,46.3,22.74,0,0.64,2,46.3,23.92,0,0.44
0,61.53,57.97,0,-0.39,6,61.53,54.13,0,-0.99
0,27.33,49.4,0,-0.01,2,27.33,49.28,0,-0.21
0,25.17,69.43,0,0.54,3,25.17,70.75,0,0.24
0,99.97,96.72,0,0.66,3,99.97,98.4,0,0.36
0,21.06,27.4,0,0.07,6,21.06,26.32,0,-0.53
0,25.0,92.42,0,0.65,3,25.0,94.07,0,0.35
0,90.76,52.01,0,0.4,1,90.76,52.41,0,0.3
0,92.43,1.74,0,-0.27,5,92.43,0.0,0,0.0
0,1.57,39.41,0,0.46,2,1.57,40.23,0,0.26
0,66.1,76.99,0,0.95,5,66.1,80.74,0,0.45
0,35.13,62.04,0,0.8,2,35.13,63.54,0,0.6
0,11.26,25.86,0,0.65,6,11.26,28.26,0,0.05
0,36.77,71.41,0,-0.76,5,36.77,66.61,0,-1.26
0,29.92,74.62,0,0.71,4,29.92,76.86,0,0.31
0,93.48,36.47,0,0.79,2,93.48,37.95,0,0.59
0,14.82,2.38,0,-0.73,3,14.82,0.0,0,0.0
0,83.58,45.63,0,0.15,3,83.58,45.78,0,-0.15
0,53.18,47.22,0,0.72,1,53.18,47.94,0,0.62
0,20.73,52.8,0,-0.19,2,20.73,52.32,0,-0.39
0,20.76,6.64,0,-0.96,4,20.76,2.2,0,-1.36
0,72.39,8.13,0,-0.58,5,72.39,4.23,0,-1.08
0,73.1,7.91,0,0.53,1,73.1,8.44,0,0.43
0,58.75,64.83,0,0.48,4,58.75,66.15,0,0.08
0,89.81,85.62,0,-0.13,2,89.81,85.26,0,-0.33
0,58.51,94.18,0,0.36,4,58.51,95.02,0,-0.04
0,0.75,88.83,0,-0.56,2,0.75,87.61,0,-0.76
0,43.59,1.98,0,0.5,1,43.59,2.48,0,0.4
0,52.66,20.66,0,-0.03,1,52.66,20.63,0,-0.13
0,66.28,27.3,0,0.14,3,66.28,27.42,0,-0.16
0,80.7,74.46,0,-0.63,4,80.7,71.34,0,-1.03
0,20.56,25.5,0,-0.88,2,20.56,23.64,0,-1.08
0,42.82,33.82,0,0.13,5,42.82,33.47,0,-0.37
0,16.88,86.29,0,0.73,6,16.88,89.17,0,0.13
0,8.03,15.67,0,0.62,2,8.03,16.81,0,0.42
0,2.46,56.0,0,0.18,1,2.46,56.18,0,0.08
0,73.72,51.89,0,-0.75,4,73.72,48.29,0,-1.15
0,60.55,45.5,0,-0.07,5,60.55,44.15,0,-0.57
0,35.41,57.41,0,-0.43,5,35.41,54.26,0,-0.93
0,36.98,7.61,0,-0.58,2,36.98,6.35,0,-0.78
0,48.68,95.73,0,-0.22,3,48.68,94.77,0,-0.52
0,69.15,27.05,0,-0.41,6,69.15,23.09,0,-1.01
0,33.71,27.61,0,-0.45,6,33.71,23.41,0,-1.05
0,62.76,5.05,0,0.41,1,62.76,5.46,0,0.31
0,40.27,72.3,0,0.9,6,40.27,76.2,0,0.3
0,30.69,45.2,0,-0.17,2,30.69,44.76,0,-0.37
0,9.53,5.34,0,-0.72,5,9.53,0.74,0,-1.22
0,14.15,58.47,0,-0.29,2,14.15,57.79,0,-0.49
0,85.75,25.5,0,-0.34,5,85.75,22.8,0,-0.84
0,22.65,30.68,0,0.46,2,22.65,31.5,0,0.26
0,91.38,54.23,0,-0.68,1,91.38,53.55,0,-0.78
0,30.45,31.11,0,0.41,4,30.45,32.15,0,0.01
0,14.43,19.79,0,-0.8,5,14.43,14.79,0,-1.3
0,51.88,2.1,0,-0.81,3,51.88,0.0,0,0.0
0,53.08,54.27,0,-0.72,3,53.08,51.81,0,-1.02
0,62.2,87.49,0,0.44,2,62.2,88.27,0,0.24
0,46.37,94.32,0,0.87,2,46.37,95.96,0,0.67
0,68.31,18.41,0,-0.07,5,68.31,17.06,0,-0.57
0,29.82,62.4,0,0.96,1,29.82,63.36,0,0.86
0,73.07,79.25,0,-0.58,5,73.07,75.35,0,-1.08
0,96.25,99.95,0,0.44,4,96.25,101.11,0,0.04
0,26.14,44.05,0,-0.68,2,26.14,42.59,0,-0.88
0,79.18,76.35,0,-0.09,3,79.18,75.78,0,-0.39
0,9.93,45.82,0,-0.92,3,9.93,42.76,0,-1.22
0,52.15,29.51,0,-0.08,6,52.15,27.53,0,-0.68
0,24.96,64.81,0,0.41,2,24.96,65.53,0,0.21
0,24.96,33.16,0,0.8,2,24.96,34.66,0,0.6
0,33.22,4.35,0,0.21,2,33.22,4.67,0,0.01
0,30.12,55.59,0,0.85,4,30.12,58.39,0,0.45
0,15.82,90.39,0,0.28,5,15.82,90.79,0,-0.22
0,84.96,40.31,0,-0.77,3,84.96,37.7,0,-1.07
0,64.79,58.43,0,-0.91,5,64.79,52.88,0,-1.41
0,25.3,78.02,0,0.56,5,25.3,79.82,0,0.06
0,87.7,56.27,0,0.77,5,87.7,59.12,0,0.27
0,78.1,12.37,0,-0.55,6,78.1,7.57,0,-1.15
0,6.4,12.28,0,-0.2,4,6.4,10.88,0,-0.6
0,38.81,26.92,0,0.07,3,38.81,26.83,0,-0.23
0,24.29,15.06,0,0.21,1,24.29,15.27,0,0.11
0,62.43,20.81,0,-0.31,5,62.43,18.26,0,-0.81
0,95.05,4.51,0,0.37,4,95.05,5.39,0,-0.03
0,30.56,22.19,0,0.78,5,30.56,25.09,0,0.28
0,51.86,18.92,0,-0.21,2,51.86,18.4,0,-0.41
0,5.23,85.14,0,-0.4,6,5.23,81.24,0,-1.0
0,99.13,28.51,0,-0.47,6,99.13,24.19,0,-1.07
0,59.32,78.56,0,0.01,3,59.32,78.29,0,-0.29
0,51.98,39.97,0,-0.16,4,51.98,38.73,0,-0.56
0,73.23,68.43,0,-0.51,5,73.23,64.88,0,-1.01
0,19.34,61.77,0,-0.27,3,19.34,60.66,0,-0.57
0,60.04,92.97,0,0.67,1,60.04,93.64,0,0.57
0,29.92,1.95,0,-0.83,3,29.92,0.0,0,0.0
0,93.45,19.9,0,-0.56,5,93.45,16.1,0,-1.06
0,56.66,40.42,0,-0.43,4,56.66,38.1,0,-0.83
0,51.71,69.21,0,0.99,3,51.71,71.88,0,0.69
0,82.26,24.17,0,0.64,4,82.26,26.13,0,0.24
0,80.64,94.65,0,0.35,3,80.64,95.4,0,0.05
0,65.62,88.13,0,-0.2,3,65.62,87.23,0,-0.5
0,41.53,23.85,0,-0.92,4,41.53,19.57,0,-1.32
0,94.75,68.53,0,-0.14,3,94.75,67.81,0,-0.44
0,41.59,16.41,0,-0.23,1,41.59,16.18,0,-0.33
0,97.98,21.76,0,-0.7,6,97.98,16.06,0,-1.3
0,91.28,97.23,0,0.58,6,91.28,99.21,0,-0.02
0,75.29,27.17,0,-0.31,4,75.29,25.33,0,-0.71
0,39.02,57.55,0,-0.83,5,39.02,52.4,0,-1.33
0,57.99,7.06,0,0.66,6,57.99,9.52,0,0.06
0,61.13,86.93,0,0.94,2,61.13,88.71,0,0.74
0,25.76,93.36,0,0.98,1,25.76,94.34,0,0.88
0,51.17,35.57,0,0.19,1,51.17,35.76,0,0.09
0,45.73,13.0,0,-0.22,4,45.73,11.52,0,-0.62
0,96.58,49.57,0,-0.68,2,96.58,48.11,0,-0.88
0,89.06,53.33,0,-0.95,4,89.06,48.93,0,-1.35
0,50.93,98.25,0,-0.15,5,50.93,96.5,0,-0.65
0,68.81,57.19,0,-0.99,6,68.81,49.75,0,-1.59
0,86.09,66.51,0,-0.67,2,86.09,65.07,0,-0.87
0,35.73,3.45,0,-0.24,3,35.73,2.43,0,-0.54
0,94.09,24.59,0,0.86,4,94.09,27.43,0,0.46
0,89.74,2.7,0,-0.27,2,89.74,2.06,0,-0.47
0,27.49,29.47,0,-0.95,2,27.49,27.47,0,-1.15
0,21.11,84.82,0,-0.53,3,21.11,82.93,0,-0.83
0,12.3,33.5,0,0.89,5,12.3,36.95,0,0.39
0,13.44,0.66,0,-0.22,3,13.44,0.0,0,0.0
0,32.35,83.87,0,0.72,2,32.35,85.21,0,0.52
0,80.55,70.61,0,-0.35,6,80.55,67.01,0,-0.95
0,52.6,49.18,0,0.34,3,52.6,49.9,0,0.04
0,51.42,48.94,0,0.97,5,51.42,52.79,0,0.47
0,65.25,77.13,0,0.13,6,65.25,76.41,0,-0.47
0,74.71,49.09,0,-0.67,5,74.71,44.74,0,-1.17
0,39.59,88.42,0,-0.63,1,39.59,87.79,0,-0.73
0,88.58,43.11,0,-0.76,2,88.58,41.49,0,-0.96
0,68.45,13.69,0,0.07,3,68.45,13.6,0,-0.23
0,51.67,92.28,0,0.86,5,51.67,95.58,0,0.36
0,61.0,61.7,0,-0.92,3,61.0,58.64,0,-1.22
0,29.51,53.96,0,0.56,2,29.51,54.98,0,0.36
0,57.04,73.75,0,-0.93,6,57.04,66.67,0,-1.53
0,39.02,64.3,0,0.17,3,39.02,64.51,0,-0.13
0,38.69,4.81,0,0.89,4,38.69,7.77,0,0.49
0,10.57,66.72,0,0.56,3,10.57,68.1,0,0.26
0,47.49,19.13,0,-0.84,5,47.49,13.93,0,-1.34
0,24.86,60.34,0,-0.98,3,24.86,57.1,0,-1.28
0,73.8,97.44,0,-0.54,1,73.8,96.9,0,-0.64
0,26.57,97.85,0,0.3,6,26.57,98.15,0,-0.3
0,19.13,6.56,0,-0.14,6,19.13,4.22,0,-0.74
0,57.52,96.32,0,-0.52,3,57.52,94.46,0,-0.82
0,14.44,44.99,0,-0.95,4,14.44,40.59,0,-1.35
0,59.64,78.57,0,-0.93,1,59.64,77.64,0,-1.03
0,74.06,69.65,0,-0.64,2,74.06,68.27,0,-0.84
0,14.96,93.32,0,-0.03,6,14.96,91.64,0,-0.63
0,32.82,16.18,0,-0.48,3,32.82,14.44,0,-0.78
0,5.04,26.23,0,0.36,6,5.04,26.89,0,-0.24
0,42.95,24.8,0,0.02,3,42.95,24.56,0,-0.28
0,86.93,29.46,0,0.05,6,86.93,28.26,0,-0.55
0,82.17,16.35,0,-0.13,3,82.17,15.66,0,-0.43
0,69.07,6.5,0,0.61,3,69.07,8.03,0,0.31
0,80.58,93.73,0,-0.71,2,80.58,92.21,0,-0.91
0,7.21,31.55,0,0.44,3,7.21,32.57,0,0.14
0,19.74,83.16,0,0.94,4,19.74,86.32,0,0.54
0,89.26,55.33,0,0.56,5,89.26,57.13,0,0.06
0,94.61,66.72,0,0.35,1,94.61,67.07,0,0.25
0,9.99,50.53,0,-0.43,5,9.99,47.38,0,-0.93
0,16.97,70.44,0,0.39,3,16.97,71.31,0,0.09
0,42.94,88.15,0,0.37,5,42.94,89.0,0,-0.13
0,2.88,73.84,0,-0.98,5,2.88,67.94,0,-1.48
0,88.87,89.39,0,-0.28,6,88.87,86.21,0,-0.88
0,79.05,59.13,0,0.96,2,79.05,60.95,0,0.76
0,18.24,93.48,0,0.56,2,18.24,94.5,0,0.36
0,31.7,94.99,0,0.36,1,31.7,95.35,0,0.26
0,37.17,64.39,0,0.88,3,37.17,66.73,0,0.58
0,12.3,41.5,0,0.17,3,12.3,41.71,0,-0.13
0,64.06,84.74,0,0.12,3,64.06,84.8,0,-0.18
0,44.54,48.08,0,0.64,6,44.54,50.42,0,0.04
0,44.71,91.16,0,0.44,2,44.71,91.94,0,0.24
0,50.83,25.11,0,-0.39,5,50.83,22.16,0,-0.89
0,33.57,81.81,0,0.28,3,33.57,82.35,0,-0.02
0,30.45,46.64,0,0.73,2,30.45,48.0,0,0.53
0,84.49,98.63,0,0.59,2,84.49,99.71,0,0.39
0,60.03,22.33,0,-0.08,4,60.03,21.41,0,-0.48
0,16.57,90.2,0,-0.1,5,16.57,88.7,0,-0.6
0,89.79,24.42,0,0.97,5,89.79,28.27,0,0.47
0,58.4,54.89,0,-0.46,4,58.4,52.45,0,-0.86
0,84.72,57.6,0,0.91,3,84.72,60.03,0,0.61
0,38.12,59.1,0,0.29,3,38.12,59.67,0,-0.01
0,50.21,19.6,0,-0.71,4,50.21,16.16,0,-1.11
0,15.35,54.74,0,0.77,5,15.35,57.59,0,0.27
0,32.61,47.95,0,-0.59,5,32.61,44.0,0,-1.09
0,3.07,17.08,0,-0.45,1,3.07,16.63,0,-0.55
0,97.19,22.79,0,0.12,3,97.19,22.85,0,-0.18
0,94.31,66.84,0,0.24,3,94.31,67.26,0,-0.06
0,8.93,93.92,0,-0.04,5,8.93,92.72,0,-0.54
0,10.61,36.07,0,0.07,6,10.61,34.99,0,-0.53
0,18.7,52.64,0,-0.42,4,18.7,50.36,0,-0.82
0,48.52,39.03,0,-0.03,6,48.52,37.35,0,-0.63
0,7.54,29.9,0,-0.29,1,7.54,29.61,0,-0.39
0,20.7,75.39,0,-0.65,2,20.7,73.99,0,-0.85
0,24.29,94.7,0,-0.56,2,24.29,93.48,0,-0.76
0,76.36,15.83,0,-0.27,6,76.36,12.71,0,-0.87
0,14.06,32.65,0,0.11,4,14.06,32.49,0,-0.29
0,40.68,5.4,0,-0.33,2,40.68,4.64,0,-0.53
0,88.91,39.37,0,-0.41,1,88.91,38.96,0,-0.51
0,96.22,94.05,0,0.06,3,96.22,93.93,0,-0.24
0,81.26,38.93,0,0.39,5,81.26,39.88,0,-0.11
0,6.33,9.69,0,0.51,1,6.33,10.2,0,0.41
0,38.13,37.97,0,-0.79,4,38.13,34.21,0,-1.19
0,99.32,66.86,0,0.42,3,99.32,67.82,0,0.12
0,44.0,92.79,0,0.39,4,44.0,93.75,0,-0.01
0,41.91,33.34,0,0.96,1,41.91,34.3,0,0.86
0,13.74,88.68,0,0.33,5,13.74,89.33,0,-0.17
0,14.14,75.91,0,-0.54,3,14.14,73.99,0,-0.84
0,60.55,67.0,0,-0.4,2,60.55,66.1,0,-0.6
0,97.69,98.48,0,-0.03,2,97.69,98.32,0,-0.23
0,17.8,78.71,0,0.61,1,17.8,79.32,0,0.51
0,11.57,45.83,0,0.07,6,11.57,44.75,0,-0.53
0,21.78,63.26,0,0.71,1,21.78,63.97,0,0.61
0,17.46,11.84,0,0.68,4,17.46,13.96,0,0.28
0,93.9,33.29,0,0.35,6,93.9,33.89,0,-0.25
0,61.98,66.15,0,0.24,6,61.98,66.09,0,-0.36
0,92.49,48.5,0,0.47,5,92.49,49.85,0,-0.03
0,85.59,9.13,0,-0.41,5,85.59,6.08,0,-0.91
0,83.97,85.28,0,-0.67,5,83.97,80.93,0,-1.17
0,58.37,92.65,0,0.68,1,58.37,93.33,0,0.58
0,64.43,57.76,0,-0.63,6,64.43,52.48,0,-1.23
0,88.94,8.37,0,0.92,4,88.94,11.45,0,0.52
0,89.11,11.57,0,0.28,2,89.11,12.03,0,0.08
0,35.32,36.9,0,-0.32,6,35.32,33.48,0,-0.92
0,58.33,26.95,0,-0.22,5,58.33,24.85,0,-0.72
0,65.75,69.6,0,0.95,5,65.75,73.35,0,0.45
0,55.86,53.36,0,0.09,5,55.86,52.81,0,-0.41
0,14.84,81.2,0,-0.33,2,14.84,80.44,0,-0.53
0,6.06,77.12,0,0.08,5,6.06,76.52,0,-0.42
0,40.43,62.51,0,-0.84,5,40.43,57.31,0,-1.34
0,28.03,48.23,0,-0.74,3,28.03,45.71,0,-1.04
0,32.96,10.58,0,0.54,4,32.96,12.14,0,0.14
0,57.56,36.5,0,0.65,2,57.56,37.7,0,0.45
0,69.07,2.9,0,0.24,6,69.07,2.84,0,-0.36
0,37.57,55.04,0,0.81,5,37.57,58.09,0,0.31
0,12.94,65.71,0,-0.84,1,12.94,64.87,0,-0.94
0,23.02,51.34,0,-0.88,4,23.02,47.22,0,-1.28
0,35.43,15.8,0,0.37,2,35.43,16.44,0,0.17
0,77.26,29.11,0,-0.57,6,77.26,24.19,0,-1.17
0,24.04,65.51,0,0.34,2,24.04,66.09,0,0.14
0,31.61,83.08,0,-0.37,2,31.61,82.24,0,-0.57
0,29.19,8.11,0,-0.36,3,29.19,6.73,0,-0.66
0,92.17,18.07,0,-0.22,4,92.17,16.59,0,-0.62
0,15.36,80.23,0,-0.41,4,15.36,77.99,0,-0.81
